BlockSize_m,VoxelSize_m,LayerType,Clear,IndexX,IndexY,IndexZ,CenterX,CenterY,CenterZ,ColorR,ColorG,ColorB,ColorA
0.2,0.025,2,0,8,1,2,1.7125,0.2125,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7125,0.2375,0.4125,0.498039,0.478431,0.462745,1
0.2,0.025,2,0,8,1,2,1.7125,0.2375,0.4375,0.501961,0.490196,0.478431,1
0.2,0.025,2,0,8,1,2,1.7125,0.2375,0.4625,0.486275,0.478431,0.470588,1
0.2,0.025,2,0,8,1,2,1.7125,0.2375,0.4875,0.517647,0.509804,0.505882,1
0.2,0.025,2,0,8,1,2,1.7125,0.2375,0.5125,0.509804,0.509804,0.501961,1
0.2,0.025,2,0,8,1,2,1.7125,0.2375,0.5375,0.517647,0.517647,0.517647,1
0.2,0.025,2,0,8,1,2,1.7125,0.2375,0.5625,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7125,0.2375,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7125,0.2625,0.4125,0.498039,0.482353,0.478431,1
0.2,0.025,2,0,8,1,2,1.7125,0.2625,0.4375,0.498039,0.482353,0.47451,1
0.2,0.025,2,0,8,1,2,1.7125,0.2625,0.4625,0.482353,0.47451,0.470588,1
0.2,0.025,2,0,8,1,2,1.7125,0.2625,0.4875,0.490196,0.482353,0.482353,1
0.2,0.025,2,0,8,1,2,1.7125,0.2625,0.5125,0.505882,0.505882,0.501961,1
0.2,0.025,2,0,8,1,2,1.7125,0.2625,0.5375,0.52549,0.52549,0.52549,1
0.2,0.025,2,0,8,1,2,1.7125,0.2625,0.5625,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7125,0.2625,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7125,0.2875,0.4125,0.466667,0.458824,0.454902,1
0.2,0.025,2,0,8,1,2,1.7125,0.2875,0.4375,0.478431,0.470588,0.462745,1
0.2,0.025,2,0,8,1,2,1.7125,0.2875,0.4625,0.486275,0.478431,0.470588,1
0.2,0.025,2,0,8,1,2,1.7125,0.2875,0.4875,0.470588,0.47451,0.466667,1
0.2,0.025,2,0,8,1,2,1.7125,0.2875,0.5125,0.482353,0.482353,0.478431,1
0.2,0.025,2,0,8,1,2,1.7125,0.2875,0.5375,0.513726,0.521569,0.513726,1
0.2,0.025,2,0,8,1,2,1.7125,0.2875,0.5625,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7125,0.2875,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7125,0.3125,0.4125,0.482353,0.470588,0.462745,1
0.2,0.025,2,0,8,1,2,1.7125,0.3125,0.4375,0.490196,0.482353,0.470588,1
0.2,0.025,2,0,8,1,2,1.7125,0.3125,0.4625,0.470588,0.466667,0.458824,1
0.2,0.025,2,0,8,1,2,1.7125,0.3125,0.4875,0.47451,0.478431,0.470588,1
0.2,0.025,2,0,8,1,2,1.7125,0.3125,0.5125,0.478431,0.478431,0.478431,1
0.2,0.025,2,0,8,1,2,1.7125,0.3125,0.5375,0.458824,0.466667,0.462745,1
0.2,0.025,2,0,8,1,2,1.7125,0.3125,0.5625,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7125,0.3125,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7125,0.3375,0.4125,0.47451,0.466667,0.458824,1
0.2,0.025,2,0,8,1,2,1.7125,0.3375,0.4375,0.466667,0.458824,0.454902,1
0.2,0.025,2,0,8,1,2,1.7125,0.3375,0.4625,0.47451,0.478431,0.466667,1
0.2,0.025,2,0,8,1,2,1.7125,0.3375,0.4875,0.462745,0.466667,0.458824,1
0.2,0.025,2,0,8,1,2,1.7125,0.3375,0.5125,0.478431,0.486275,0.478431,1
0.2,0.025,2,0,8,1,2,1.7125,0.3375,0.5375,0.470588,0.482353,0.478431,1
0.2,0.025,2,0,8,1,2,1.7125,0.3375,0.5625,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7125,0.3375,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7125,0.3625,0.4125,0.458824,0.454902,0.45098,1
0.2,0.025,2,0,8,1,2,1.7125,0.3625,0.4375,0.458824,0.458824,0.45098,1
0.2,0.025,2,0,8,1,2,1.7125,0.3625,0.4625,0.458824,0.458824,0.454902,1
0.2,0.025,2,0,8,1,2,1.7125,0.3625,0.4875,0.462745,0.470588,0.458824,1
0.2,0.025,2,0,8,1,2,1.7125,0.3625,0.5125,0.482353,0.494118,0.490196,1
0.2,0.025,2,0,8,1,2,1.7125,0.3625,0.5375,0.45098,0.470588,0.458824,1
0.2,0.025,2,0,8,1,2,1.7125,0.3625,0.5625,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7125,0.3625,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7125,0.3875,0.4125,0.458824,0.458824,0.45098,1
0.2,0.025,2,0,8,1,2,1.7125,0.3875,0.4375,0.458824,0.458824,0.45098,1
0.2,0.025,2,0,8,1,2,1.7125,0.3875,0.4625,0.454902,0.462745,0.454902,1
0.2,0.025,2,0,8,1,2,1.7125,0.3875,0.4875,0.470588,0.47451,0.466667,1
0.2,0.025,2,0,8,1,2,1.7125,0.3875,0.5125,0.47451,0.490196,0.482353,1
0.2,0.025,2,0,8,1,2,1.7125,0.3875,0.5375,0.47451,0.490196,0.482353,1
0.2,0.025,2,0,8,1,2,1.7125,0.3875,0.5625,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7125,0.3875,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7375,0.2125,0.4125,0.537255,0.509804,0.501961,1
0.2,0.025,2,0,8,1,2,1.7375,0.2125,0.4375,0.513726,0.494118,0.494118,1
0.2,0.025,2,0,8,1,2,1.7375,0.2125,0.4625,0.501961,0.486275,0.482353,1
0.2,0.025,2,0,8,1,2,1.7375,0.2125,0.4875,0.501961,0.494118,0.486275,1
0.2,0.025,2,0,8,1,2,1.7375,0.2125,0.5125,0.505882,0.494118,0.494118,1
0.2,0.025,2,0,8,1,2,1.7375,0.2125,0.5375,0.454902,0.466667,0.466667,1
0.2,0.025,2,0,8,1,2,1.7375,0.2125,0.5625,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7375,0.2125,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7375,0.2375,0.4125,0.533333,0.505882,0.494118,1
0.2,0.025,2,0,8,1,2,1.7375,0.2375,0.4375,0.545098,0.517647,0.501961,1
0.2,0.025,2,0,8,1,2,1.7375,0.2375,0.4625,0.509804,0.494118,0.482353,1
0.2,0.025,2,0,8,1,2,1.7375,0.2375,0.4875,0.509804,0.501961,0.498039,1
0.2,0.025,2,0,8,1,2,1.7375,0.2375,0.5125,0.505882,0.494118,0.490196,1
0.2,0.025,2,0,8,1,2,1.7375,0.2375,0.5375,0.462745,0.47451,0.47451,1
0.2,0.025,2,0,8,1,2,1.7375,0.2375,0.5625,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7375,0.2375,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7375,0.2625,0.4125,0.505882,0.482353,0.478431,1
0.2,0.025,2,0,8,1,2,1.7375,0.2625,0.4375,0.509804,0.490196,0.478431,1
0.2,0.025,2,0,8,1,2,1.7375,0.2625,0.4625,0.505882,0.501961,0.490196,1
0.2,0.025,2,0,8,1,2,1.7375,0.2625,0.4875,0.498039,0.490196,0.486275,1
0.2,0.025,2,0,8,1,2,1.7375,0.2625,0.5125,0.486275,0.486275,0.47451,1
0.2,0.025,2,0,8,1,2,1.7375,0.2625,0.5375,0.509804,0.509804,0.509804,1
0.2,0.025,2,0,8,1,2,1.7375,0.2625,0.5625,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7375,0.2625,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7375,0.2875,0.4125,0.494118,0.478431,0.47451,1
0.2,0.025,2,0,8,1,2,1.7375,0.2875,0.4375,0.470588,0.462745,0.447059,1
0.2,0.025,2,0,8,1,2,1.7375,0.2875,0.4625,0.482353,0.47451,0.466667,1
0.2,0.025,2,0,8,1,2,1.7375,0.2875,0.4875,0.470588,0.470588,0.462745,1
0.2,0.025,2,0,8,1,2,1.7375,0.2875,0.5125,0.478431,0.478431,0.466667,1
0.2,0.025,2,0,8,1,2,1.7375,0.2875,0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7375,0.2875,0.5625,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7375,0.2875,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7375,0.3125,0.4125,0.494118,0.478431,0.47451,1
0.2,0.025,2,0,8,1,2,1.7375,0.3125,0.4375,0.47451,0.470588,0.458824,1
0.2,0.025,2,0,8,1,2,1.7375,0.3125,0.4625,0.47451,0.466667,0.458824,1
0.2,0.025,2,0,8,1,2,1.7375,0.3125,0.4875,0.462745,0.462745,0.45098,1
0.2,0.025,2,0,8,1,2,1.7375,0.3125,0.5125,0.470588,0.47451,0.458824,1
0.2,0.025,2,0,8,1,2,1.7375,0.3125,0.5375,0.490196,0.494118,0.494118,1
0.2,0.025,2,0,8,1,2,1.7375,0.3125,0.5625,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7375,0.3125,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7375,0.3375,0.4125,0.482353,0.470588,0.462745,1
0.2,0.025,2,0,8,1,2,1.7375,0.3375,0.4375,0.478431,0.470588,0.458824,1
0.2,0.025,2,0,8,1,2,1.7375,0.3375,0.4625,0.458824,0.462745,0.45098,1
0.2,0.025,2,0,8,1,2,1.7375,0.3375,0.4875,0.466667,0.470588,0.458824,1
0.2,0.025,2,0,8,1,2,1.7375,0.3375,0.5125,0.47451,0.478431,0.470588,1
0.2,0.025,2,0,8,1,2,1.7375,0.3375,0.5375,0.490196,0.501961,0.494118,1
0.2,0.025,2,0,8,1,2,1.7375,0.3375,0.5625,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7375,0.3375,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7375,0.3625,0.4125,0.466667,0.458824,0.454902,1
0.2,0.025,2,0,8,1,2,1.7375,0.3625,0.4375,0.462745,0.462745,0.454902,1
0.2,0.025,2,0,8,1,2,1.7375,0.3625,0.4625,0.482353,0.482353,0.478431,1
0.2,0.025,2,0,8,1,2,1.7375,0.3625,0.4875,0.470588,0.470588,0.470588,1
0.2,0.025,2,0,8,1,2,1.7375,0.3625,0.5125,0.482353,0.494118,0.486275,1
0.2,0.025,2,0,8,1,2,1.7375,0.3625,0.5375,0.494118,0.501961,0.498039,1
0.2,0.025,2,0,8,1,2,1.7375,0.3625,0.5625,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7375,0.3625,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7375,0.3875,0.4125,0.462745,0.462745,0.458824,1
0.2,0.025,2,0,8,1,2,1.7375,0.3875,0.4375,0.470588,0.470588,0.466667,1
0.2,0.025,2,0,8,1,2,1.7375,0.3875,0.4625,0.462745,0.466667,0.462745,1
0.2,0.025,2,0,8,1,2,1.7375,0.3875,0.4875,0.466667,0.47451,0.470588,1
0.2,0.025,2,0,8,1,2,1.7375,0.3875,0.5125,0.482353,0.490196,0.47451,1
0.2,0.025,2,0,8,1,2,1.7375,0.3875,0.5375,0.47451,0.490196,0.486275,1
0.2,0.025,2,0,8,1,2,1.7375,0.3875,0.5625,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7375,0.3875,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7625,0.2125,0.4125,0.545098,0.513726,0.509804,1
0.2,0.025,2,0,8,1,2,1.7625,0.2125,0.4375,0.513726,0.498039,0.494118,1
0.2,0.025,2,0,8,1,2,1.7625,0.2125,0.4625,0.505882,0.486275,0.486275,1
0.2,0.025,2,0,8,1,2,1.7625,0.2125,0.4875,0.529412,0.517647,0.501961,1
0.2,0.025,2,0,8,1,2,1.7625,0.2125,0.5125,0.505882,0.498039,0.490196,1
0.2,0.025,2,0,8,1,2,1.7625,0.2125,0.5375,0.494118,0.494118,0.494118,1
0.2,0.025,2,0,8,1,2,1.7625,0.2125,0.5625,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7625,0.2125,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7625,0.2375,0.4125,0.619608,0.6,0.580392,1
0.2,0.025,2,0,8,1,2,1.7625,0.2375,0.4375,0.415686,0.427451,0.352941,1
0.2,0.025,2,0,8,1,2,1.7625,0.2375,0.4625,0.494118,0.478431,0.47451,1
0.2,0.025,2,0,8,1,2,1.7625,0.2375,0.4875,0.52549,0.513726,0.494118,1
0.2,0.025,2,0,8,1,2,1.7625,0.2375,0.5125,0.494118,0.490196,0.466667,1
0.2,0.025,2,0,8,1,2,1.7625,0.2375,0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7625,0.2375,0.5625,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7625,0.2375,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7625,0.2625,0.4125,0.529412,0.501961,0.494118,1
0.2,0.025,2,0,8,1,2,1.7625,0.2625,0.4375,0.556863,0.521569,0.486275,1
0.2,0.025,2,0,8,1,2,1.7625,0.2625,0.4625,0.470588,0.458824,0.458824,1
0.2,0.025,2,0,8,1,2,1.7625,0.2625,0.4875,0.494118,0.482353,0.47451,1
0.2,0.025,2,0,8,1,2,1.7625,0.2625,0.5125,0.537255,0.52549,0.501961,1
0.2,0.025,2,0,8,1,2,1.7625,0.2625,0.5375,0.639216,0.631373,0.603922,1
0.2,0.025,2,0,8,1,2,1.7625,0.2625,0.5625,0.392157,0.384314,0.329412,1
0.2,0.025,2,0,8,1,2,1.7625,0.2625,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7625,0.2875,0.4125,0.505882,0.486275,0.478431,1
0.2,0.025,2,0,8,1,2,1.7625,0.2875,0.4375,0.47451,0.454902,0.454902,1
0.2,0.025,2,0,8,1,2,1.7625,0.2875,0.4625,0.639216,0.647059,0.615686,1
0.2,0.025,2,0,8,1,2,1.7625,0.2875,0.4875,0.501961,0.490196,0.47451,1
0.2,0.025,2,0,8,1,2,1.7625,0.2875,0.5125,0.490196,0.482353,0.470588,1
0.2,0.025,2,0,8,1,2,1.7625,0.2875,0.5375,0.490196,0.490196,0.486275,1
0.2,0.025,2,0,8,1,2,1.7625,0.2875,0.5625,0.266667,0.266667,0.223529,1
0.2,0.025,2,0,8,1,2,1.7625,0.2875,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7625,0.3125,0.4125,0.498039,0.478431,0.470588,1
0.2,0.025,2,0,8,1,2,1.7625,0.3125,0.4375,0.47451,0.462745,0.458824,1
0.2,0.025,2,0,8,1,2,1.7625,0.3125,0.4625,0.494118,0.486275,0.470588,1
0.2,0.025,2,0,8,1,2,1.7625,0.3125,0.4875,0.478431,0.47451,0.462745,1
0.2,0.025,2,0,8,1,2,1.7625,0.3125,0.5125,0.47451,0.470588,0.458824,1
0.2,0.025,2,0,8,1,2,1.7625,0.3125,0.5375,0.490196,0.494118,0.490196,1
0.2,0.025,2,0,8,1,2,1.7625,0.3125,0.5625,0.313726,0.301961,0.239216,1
0.2,0.025,2,0,8,1,2,1.7625,0.3125,0.5875,0,0,0,1
0.2,0.025,2,0,8,1,2,1.7625,0.3375,0.4125,0.482353,0.466667,0.458824,1
0.2,0.025,2,0,8,1,2,1.7625,0.3375,0.4375,0.47451,0.466667,0.458824,1
0.2,0.025,2,0,8,1,2,1.7625,0.3375,0.4625,0.47451,0.466667,0.458824,1
0.2,0.025,2,0,8,1,2,1.7625,0.3375,0.4875,0.466667,0.466667,0.458824,1
0.2,0.025,2,0,8,1,2,1.7625,0.3375,0.5125,0.478431,0.478431,0.47451,1
0.2,0.025,2,0,8,1,2,1.7625,0.3375,0.5375,0.494118,0.509804,0.501961,1
0.2,0.025,2,0,8,1,2,1.7625,0.3375,0.5625,0.109804,0.105882,0.0901961,1
0.2,0.025,2,0,8,1,2,1.7625,0.3375,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7625,0.3625,0.4125,0.470588,0.462745,0.454902,1
0.2,0.025,2,0,8,1,2,1.7625,0.3625,0.4375,0.47451,0.466667,0.458824,1
0.2,0.025,2,0,8,1,2,1.7625,0.3625,0.4625,0.47451,0.478431,0.470588,1
0.2,0.025,2,0,8,1,2,1.7625,0.3625,0.4875,0.478431,0.478431,0.470588,1
0.2,0.025,2,0,8,1,2,1.7625,0.3625,0.5125,0.47451,0.482353,0.478431,1
0.2,0.025,2,0,8,1,2,1.7625,0.3625,0.5375,0.498039,0.505882,0.501961,1
0.2,0.025,2,0,8,1,2,1.7625,0.3625,0.5625,0.137255,0.137255,0.105882,1
0.2,0.025,2,0,8,1,2,1.7625,0.3625,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7625,0.3875,0.4125,0.466667,0.458824,0.454902,1
0.2,0.025,2,0,8,1,2,1.7625,0.3875,0.4375,0.47451,0.47451,0.470588,1
0.2,0.025,2,0,8,1,2,1.7625,0.3875,0.4625,0.458824,0.458824,0.458824,1
0.2,0.025,2,0,8,1,2,1.7625,0.3875,0.4875,0.466667,0.470588,0.466667,1
0.2,0.025,2,0,8,1,2,1.7625,0.3875,0.5125,0.478431,0.490196,0.486275,1
0.2,0.025,2,0,8,1,2,1.7625,0.3875,0.5375,0.482353,0.494118,0.490196,1
0.2,0.025,2,0,8,1,2,1.7625,0.3875,0.5625,0.494118,0.513726,0.509804,1
0.2,0.025,2,0,8,1,2,1.7625,0.3875,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7875,0.2125,0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7875,0.2125,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7875,0.2375,0.4375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7875,0.2375,0.4625,0.552941,0.513726,0.47451,1
0.2,0.025,2,0,8,1,2,1.7875,0.2375,0.5125,0.670588,0.635294,0.576471,1
0.2,0.025,2,0,8,1,2,1.7875,0.2625,0.4125,0.662745,0.619608,0.564706,1
0.2,0.025,2,0,8,1,2,1.7875,0.2625,0.4375,0.662745,0.603922,0.529412,1
0.2,0.025,2,0,8,1,2,1.7875,0.2625,0.4625,0.678431,0.698039,0.67451,1
0.2,0.025,2,0,8,1,2,1.7875,0.2625,0.5625,0.67451,0.639216,0.552941,1
0.2,0.025,2,0,8,1,2,1.7875,0.2625,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7875,0.2875,0.4125,0.643137,0.6,0.545098,1
0.2,0.025,2,0,8,1,2,1.7875,0.2875,0.4375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7875,0.2875,0.4875,0.623529,0.580392,0.521569,1
0.2,0.025,2,0,8,1,2,1.7875,0.2875,0.5625,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7875,0.3125,0.4125,0.556863,0.521569,0.490196,1
0.2,0.025,2,0,8,1,2,1.7875,0.3125,0.4625,0.505882,0.490196,0.47451,1
0.2,0.025,2,0,8,1,2,1.7875,0.3125,0.4875,0.52549,0.513726,0.490196,1
0.2,0.025,2,0,8,1,2,1.7875,0.3125,0.5125,0.462745,0.466667,0.454902,1
0.2,0.025,2,0,8,1,2,1.7875,0.3125,0.5625,0.513726,0.513726,0.494118,1
0.2,0.025,2,0,8,1,2,1.7875,0.3125,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7875,0.3375,0.4125,0.517647,0.486275,0.47451,1
0.2,0.025,2,0,8,1,2,1.7875,0.3375,0.4375,0.643137,0.607843,0.54902,1
0.2,0.025,2,0,8,1,2,1.7875,0.3375,0.4625,0.47451,0.466667,0.454902,1
0.2,0.025,2,0,8,1,2,1.7875,0.3375,0.4875,0.482353,0.482353,0.470588,1
0.2,0.025,2,0,8,1,2,1.7875,0.3375,0.5125,0.517647,0.509804,0.482353,1
0.2,0.025,2,0,8,1,2,1.7875,0.3375,0.5375,0.462745,0.470588,0.466667,1
0.2,0.025,2,0,8,1,2,1.7875,0.3375,0.5625,0.466667,0.478431,0.47451,1
0.2,0.025,2,0,8,1,2,1.7875,0.3375,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7875,0.3625,0.4125,0.478431,0.470588,0.462745,1
0.2,0.025,2,0,8,1,2,1.7875,0.3625,0.4375,0.494118,0.482353,0.466667,1
0.2,0.025,2,0,8,1,2,1.7875,0.3625,0.4625,0.462745,0.466667,0.458824,1
0.2,0.025,2,0,8,1,2,1.7875,0.3625,0.4875,0.509804,0.517647,0.509804,1
0.2,0.025,2,0,8,1,2,1.7875,0.3625,0.5375,0.521569,0.521569,0.494118,1
0.2,0.025,2,0,8,1,2,1.7875,0.3625,0.5625,0.498039,0.505882,0.490196,1
0.2,0.025,2,0,8,1,2,1.7875,0.3625,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,8,1,2,1.7875,0.3875,0.4125,0.470588,0.462745,0.454902,1
0.2,0.025,2,0,8,1,2,1.7875,0.3875,0.4375,0.482353,0.478431,0.466667,1
0.2,0.025,2,0,8,1,2,1.7875,0.3875,0.4625,0.462745,0.462745,0.462745,1
0.2,0.025,2,0,8,1,2,1.7875,0.3875,0.4875,0.470588,0.470588,0.470588,1
0.2,0.025,2,0,8,1,2,1.7875,0.3875,0.5375,0.509804,0.521569,0.517647,1
0.2,0.025,2,0,8,1,2,1.7875,0.3875,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,7,1,2,1.5625,0.2375,0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,7,1,2,1.5875,0.2125,0.4125,0.498039,0.482353,0.470588,1
0.2,0.025,2,0,7,1,2,1.5875,0.2125,0.4375,0.486275,0.478431,0.47451,1
0.2,0.025,2,0,7,1,2,1.5875,0.2125,0.4625,0.494118,0.490196,0.482353,1
0.2,0.025,2,0,7,1,2,1.5875,0.2125,0.4875,0.494118,0.494118,0.486275,1
0.2,0.025,2,0,7,1,2,1.5875,0.2125,0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,7,1,2,1.5875,0.2375,0.4125,0.486275,0.47451,0.462745,1
0.2,0.025,2,0,7,1,2,1.5875,0.2375,0.4375,0.478431,0.470588,0.466667,1
0.2,0.025,2,0,7,1,2,1.5875,0.2375,0.5125,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,7,1,2,1.5875,0.2375,0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,7,1,2,1.5875,0.2625,0.4125,0.482353,0.478431,0.462745,1
0.2,0.025,2,0,7,1,2,1.5875,0.2625,0.4375,0.478431,0.47451,0.466667,1
0.2,0.025,2,0,7,1,2,1.5875,0.2625,0.4625,0.478431,0.478431,0.470588,1
0.2,0.025,2,0,7,1,2,1.5875,0.2625,0.5125,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,7,1,2,1.5875,0.2625,0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,7,1,2,1.5875,0.2875,0.4125,0.478431,0.470588,0.462745,1
0.2,0.025,2,0,7,1,2,1.5875,0.2875,0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,7,1,2,1.5875,0.3125,0.4125,0.462745,0.462745,0.45098,1
0.2,0.025,2,0,7,1,2,1.5875,0.3125,0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,7,1,2,1.5875,0.3375,0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,7,1,2,1.5875,0.3625,0.4125,0.447059,0.447059,0.439216,1
0.2,0.025,2,0,7,1,2,1.5875,0.3625,0.4375,0.443137,0.45098,0.443137,1
0.2,0.025,2,0,7,1,2,1.5875,0.3625,0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,7,1,2,1.5875,0.3875,0.4125,0.447059,0.454902,0.447059,1
0.2,0.025,2,0,7,1,2,1.5875,0.3875,0.5125,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,7,1,2,1.5875,0.3875,0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,23,0,2,4.6125,0.1375,0.5625,0.498039,0.509804,0.505882,1
0.2,0.025,2,0,23,0,2,4.6125,0.1625,0.5625,0.552941,0.564706,0.568627,1
0.2,0.025,2,0,7,2,2,1.5625,0.5625,0.4125,0.411765,0.447059,0.435294,1
0.2,0.025,2,0,7,2,2,1.5875,0.4125,0.4125,0.447059,0.458824,0.443137,1
0.2,0.025,2,0,7,2,2,1.5875,0.4125,0.4375,0.443137,0.462745,0.447059,1
0.2,0.025,2,0,7,2,2,1.5875,0.4125,0.4625,0.443137,0.462745,0.45098,1
0.2,0.025,2,0,7,2,2,1.5875,0.4125,0.5125,0.741176,0.8,0.772549,1
0.2,0.025,2,0,7,2,2,1.5875,0.4125,0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,7,2,2,1.5875,0.4375,0.4375,0.423529,0.443137,0.435294,1
0.2,0.025,2,0,7,2,2,1.5875,0.4375,0.4625,0.435294,0.454902,0.447059,1
0.2,0.025,2,0,7,2,2,1.5875,0.4375,0.5375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,7,2,2,1.5875,0.4625,0.4125,0.427451,0.447059,0.439216,1
0.2,0.025,2,0,7,2,2,1.5875,0.4625,0.4375,0.419608,0.439216,0.431373,1
0.2,0.025,2,0,7,2,2,1.5875,0.4875,0.4125,0.423529,0.447059,0.439216,1
0.2,0.025,2,0,7,2,2,1.5875,0.5375,0.4125,0.407843,0.435294,0.427451,1
0.2,0.025,2,0,7,2,2,1.5875,0.5625,0.4125,0.403922,0.439216,0.427451,1
0.2,0.025,2,0,10,2,2,2.0375,0.5875,0.4625,0.760784,0.807843,0.8,1
0.2,0.025,2,0,10,2,2,2.0625,0.5875,0.4625,0.768627,0.815686,0.8,1
0.2,0.025,2,0,9,2,2,1.8125,0.4125,0.4125,0.623529,0.592157,0.521569,1
0.2,0.025,2,0,9,2,2,1.8125,0.4125,0.4375,0.623529,0.588235,0.529412,1
0.2,0.025,2,0,9,2,2,1.8125,0.4125,0.4625,0.45098,0.454902,0.443137,1
0.2,0.025,2,0,9,2,2,1.8125,0.4125,0.4875,0.486275,0.486275,0.47451,1
0.2,0.025,2,0,9,2,2,1.8125,0.4125,0.5125,0.521569,0.52549,0.498039,1
0.2,0.025,2,0,9,2,2,1.8125,0.4125,0.5375,0.529412,0.533333,0.505882,1
0.2,0.025,2,0,9,2,2,1.8125,0.4125,0.5625,0.498039,0.513726,0.498039,1
0.2,0.025,2,0,9,2,2,1.8125,0.4125,0.5875,0.498039,0.498039,0.498039,1
