BlockSize_m,VoxelSize_m,LayerType,Clear,IndexX,IndexY,IndexZ,CenterX,CenterY,CenterZ,ColorR,ColorG,ColorB,ColorA
0.2,0.025,2,0,10,1,2,2.0125,0.3125,0.4625,0.494118,0.470588,0.431373,1
0.2,0.025,2,0,10,1,2,2.0125,0.3125,0.4875,0.482353,0.470588,0.435294,1
0.2,0.025,2,0,10,1,2,2.0125,0.3125,0.5125,0.486275,0.470588,0.427451,1
0.2,0.025,2,0,10,1,2,2.0125,0.3125,0.5375,0.486275,0.482353,0.447059,1
0.2,0.025,2,0,10,1,2,2.0125,0.3125,0.5625,0.482353,0.486275,0.458824,1
0.2,0.025,2,0,10,1,2,2.0125,0.3125,0.5875,0.466667,0.47451,0.462745,1
0.2,0.025,2,0,10,1,2,2.0125,0.3375,0.4375,0.505882,0.482353,0.443137,1
0.2,0.025,2,0,10,1,2,2.0125,0.3375,0.4625,0.494118,0.478431,0.439216,1
0.2,0.025,2,0,10,1,2,2.0125,0.3375,0.4875,0.486275,0.466667,0.423529,1
0.2,0.025,2,0,10,1,2,2.0125,0.3375,0.5125,0.470588,0.458824,0.415686,1
0.2,0.025,2,0,10,1,2,2.0125,0.3375,0.5375,0.482353,0.482353,0.458824,1
0.2,0.025,2,0,10,1,2,2.0125,0.3375,0.5625,0.47451,0.470588,0.443137,1
0.2,0.025,2,0,10,1,2,2.0125,0.3375,0.5875,0.458824,0.478431,0.458824,1
0.2,0.025,2,0,10,1,2,2.0125,0.3625,0.4625,0.501961,0.486275,0.454902,1
0.2,0.025,2,0,10,1,2,2.0125,0.3625,0.4875,0.490196,0.47451,0.435294,1
0.2,0.025,2,0,10,1,2,2.0125,0.3625,0.5125,0.478431,0.466667,0.423529,1
0.2,0.025,2,0,10,1,2,2.0125,0.3625,0.5375,0.466667,0.458824,0.415686,1
0.2,0.025,2,0,10,1,2,2.0125,0.3625,0.5625,0.466667,0.458824,0.415686,1
0.2,0.025,2,0,10,1,2,2.0125,0.3625,0.5875,0.45098,0.458824,0.423529,1
0.2,0.025,2,0,10,1,2,2.0125,0.3875,0.4375,0.509804,0.494118,0.454902,1
0.2,0.025,2,0,10,1,2,2.0125,0.3875,0.4625,0.501961,0.494118,0.462745,1
0.2,0.025,2,0,10,1,2,2.0125,0.3875,0.4875,0.482353,0.478431,0.439216,1
0.2,0.025,2,0,10,1,2,2.0125,0.3875,0.5125,0.466667,0.458824,0.411765,1
0.2,0.025,2,0,10,1,2,2.0125,0.3875,0.5375,0.462745,0.454902,0.407843,1
0.2,0.025,2,0,10,1,2,2.0125,0.3875,0.5625,0.458824,0.454902,0.407843,1
0.2,0.025,2,0,10,1,2,2.0125,0.3875,0.5875,0.45098,0.462745,0.435294,1
0.2,0.025,2,0,10,1,2,2.0375,0.2125,0.4375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,10,1,2,2.0375,0.2125,0.4625,0.533333,0.498039,0.462745,1
0.2,0.025,2,0,10,1,2,2.0375,0.2125,0.4875,0.505882,0.490196,0.458824,1
0.2,0.025,2,0,10,1,2,2.0375,0.2125,0.5125,0.509804,0.490196,0.45098,1
0.2,0.025,2,0,10,1,2,2.0375,0.2125,0.5375,0.509804,0.494118,0.454902,1
0.2,0.025,2,0,10,1,2,2.0375,0.2125,0.5625,0.513726,0.494118,0.458824,1
0.2,0.025,2,0,10,1,2,2.0375,0.2125,0.5875,0.505882,0.494118,0.462745,1
0.2,0.025,2,0,10,1,2,2.0375,0.2375,0.4375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,10,1,2,2.0375,0.2375,0.4625,0.552941,0.521569,0.486275,1
0.2,0.025,2,0,10,1,2,2.0375,0.2375,0.4875,0.509804,0.490196,0.45098,1
0.2,0.025,2,0,10,1,2,2.0375,0.2375,0.5125,0.521569,0.494118,0.454902,1
0.2,0.025,2,0,10,1,2,2.0375,0.2375,0.5375,0.513726,0.494118,0.45098,1
0.2,0.025,2,0,10,1,2,2.0375,0.2375,0.5625,0.509804,0.494118,0.45098,1
0.2,0.025,2,0,10,1,2,2.0375,0.2375,0.5875,0.505882,0.494118,0.45098,1
0.2,0.025,2,0,10,1,2,2.0375,0.2625,0.4375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,10,1,2,2.0375,0.2625,0.4625,0.517647,0.490196,0.454902,1
0.2,0.025,2,0,10,1,2,2.0375,0.2625,0.4875,0.513726,0.490196,0.447059,1
0.2,0.025,2,0,10,1,2,2.0375,0.2625,0.5125,0.501961,0.482353,0.447059,1
0.2,0.025,2,0,10,1,2,2.0375,0.2625,0.5375,0.513726,0.498039,0.454902,1
0.2,0.025,2,0,10,1,2,2.0375,0.2625,0.5625,0.509804,0.494118,0.45098,1
0.2,0.025,2,0,10,1,2,2.0375,0.2625,0.5875,0.509804,0.505882,0.47451,1
0.2,0.025,2,0,10,1,2,2.0375,0.2875,0.4375,0.2,0.184314,0.160784,1
0.2,0.025,2,0,10,1,2,2.0375,0.2875,0.4625,0.494118,0.466667,0.427451,1
0.2,0.025,2,0,10,1,2,2.0375,0.2875,0.4875,0.494118,0.470588,0.427451,1
0.2,0.025,2,0,10,1,2,2.0375,0.2875,0.5125,0.305882,0.290196,0.266667,1
0.2,0.025,2,0,10,1,2,2.0375,0.2875,0.5375,0.337255,0.32549,0.294118,1
0.2,0.025,2,0,10,1,2,2.0375,0.2875,0.5625,0.407843,0.392157,0.34902,1
0.2,0.025,2,0,10,1,2,2.0375,0.2875,0.5875,0.505882,0.501961,0.462745,1
0.2,0.025,2,0,10,1,2,2.0375,0.3125,0.4375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,10,1,2,2.0375,0.3125,0.4625,0.490196,0.466667,0.431373,1
0.2,0.025,2,0,10,1,2,2.0375,0.3125,0.4875,0.494118,0.470588,0.427451,1
0.2,0.025,2,0,10,1,2,2.0375,0.3125,0.5125,0.509804,0.482353,0.427451,1
0.2,0.025,2,0,10,1,2,2.0375,0.3125,0.5375,0.490196,0.47451,0.435294,1
0.2,0.025,2,0,10,1,2,2.0375,0.3125,0.5625,0.509804,0.498039,0.454902,1
0.2,0.025,2,0,10,1,2,2.0375,0.3125,0.5875,0.490196,0.494118,0.466667,1
0.2,0.025,2,0,10,1,2,2.0375,0.3375,0.4375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,10,1,2,2.0375,0.3375,0.4625,0.494118,0.47451,0.435294,1
0.2,0.025,2,0,10,1,2,2.0375,0.3375,0.4875,0.486275,0.466667,0.427451,1
0.2,0.025,2,0,10,1,2,2.0375,0.3375,0.5125,0.478431,0.458824,0.415686,1
0.2,0.025,2,0,10,1,2,2.0375,0.3375,0.5375,0.482353,0.470588,0.427451,1
0.2,0.025,2,0,10,1,2,2.0375,0.3375,0.5625,0.478431,0.470588,0.423529,1
0.2,0.025,2,0,10,1,2,2.0375,0.3375,0.5875,0.478431,0.486275,0.458824,1
0.2,0.025,2,0,10,1,2,2.0375,0.3625,0.4375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,10,1,2,2.0375,0.3625,0.4625,0.501961,0.482353,0.443137,1
0.2,0.025,2,0,10,1,2,2.0375,0.3625,0.4875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,10,1,2,2.0375,0.3625,0.5125,0.470588,0.458824,0.407843,1
0.2,0.025,2,0,10,1,2,2.0375,0.3625,0.5375,0.466667,0.458824,0.411765,1
0.2,0.025,2,0,10,1,2,2.0375,0.3625,0.5625,0.470588,0.462745,0.415686,1
0.2,0.025,2,0,10,1,2,2.0375,0.3625,0.5875,0.458824,0.454902,0.407843,1
0.2,0.025,2,0,10,1,2,2.0375,0.3875,0.4375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,10,1,2,2.0375,0.3875,0.4625,0.509804,0.494118,0.454902,1
0.2,0.025,2,0,10,1,2,2.0375,0.3875,0.4875,0.494118,0.482353,0.447059,1
0.2,0.025,2,0,10,1,2,2.0375,0.3875,0.5125,0.47451,0.462745,0.419608,1
0.2,0.025,2,0,10,1,2,2.0375,0.3875,0.5375,0.462745,0.454902,0.407843,1
0.2,0.025,2,0,10,1,2,2.0375,0.3875,0.5625,0.458824,0.45098,0.403922,1
0.2,0.025,2,0,10,1,2,2.0375,0.3875,0.5875,0.458824,0.454902,0.407843,1
0.2,0.025,2,0,10,1,2,2.0625,0.2125,0.4375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,10,1,2,2.0625,0.2125,0.4625,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,10,1,2,2.0625,0.2125,0.4875,0.509804,0.482353,0.447059,1
0.2,0.025,2,0,10,1,2,2.0625,0.2125,0.5125,0.517647,0.490196,0.439216,1
0.2,0.025,2,0,10,1,2,2.0625,0.2125,0.5375,0.521569,0.494118,0.447059,1
0.2,0.025,2,0,10,1,2,2.0625,0.2125,0.5625,0.513726,0.498039,0.454902,1
0.2,0.025,2,0,10,1,2,2.0625,0.2125,0.5875,0.509804,0.498039,0.466667,1
0.2,0.025,2,0,10,1,2,2.0625,0.2375,0.4375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,10,1,2,2.0625,0.2375,0.4625,0.494118,0.478431,0.439216,1
0.2,0.025,2,0,10,1,2,2.0625,0.2375,0.4875,0.490196,0.482353,0.447059,1
0.2,0.025,2,0,10,1,2,2.0625,0.2375,0.5125,0.498039,0.486275,0.443137,1
0.2,0.025,2,0,10,1,2,2.0625,0.2375,0.5375,0.505882,0.494118,0.45098,1
0.2,0.025,2,0,10,1,2,2.0625,0.2375,0.5625,0.505882,0.490196,0.447059,1
0.2,0.025,2,0,10,1,2,2.0625,0.2375,0.5875,0.501961,0.490196,0.447059,1
0.2,0.025,2,0,10,1,2,2.0625,0.2625,0.4125,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,10,1,2,2.0625,0.2625,0.4375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,10,1,2,2.0625,0.2625,0.4625,0.505882,0.482353,0.443137,1
0.2,0.025,2,0,10,1,2,2.0625,0.2625,0.4875,0.513726,0.494118,0.45098,1
0.2,0.025,2,0,10,1,2,2.0625,0.2625,0.5125,0.513726,0.494118,0.462745,1
0.2,0.025,2,0,10,1,2,2.0625,0.2625,0.5375,0.517647,0.498039,0.458824,1
0.2,0.025,2,0,10,1,2,2.0625,0.2625,0.5625,0.521569,0.501961,0.458824,1
0.2,0.025,2,0,10,1,2,2.0625,0.2625,0.5875,0.490196,0.470588,0.415686,1
0.2,0.025,2,0,10,1,2,2.0625,0.2875,0.4125,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,10,1,2,2.0625,0.2875,0.4375,0.529412,0.494118,0.443137,1
0.2,0.025,2,0,10,1,2,2.0625,0.2875,0.4625,0.498039,0.470588,0.435294,1
0.2,0.025,2,0,10,1,2,2.0625,0.2875,0.4875,0.498039,0.47451,0.435294,1
0.2,0.025,2,0,10,1,2,2.0625,0.2875,0.5125,0.501961,0.482353,0.439216,1
0.2,0.025,2,0,10,1,2,2.0625,0.2875,0.5375,0.521569,0.494118,0.439216,1
0.2,0.025,2,0,10,1,2,2.0625,0.2875,0.5625,0.513726,0.498039,0.454902,1
0.2,0.025,2,0,10,1,2,2.0625,0.2875,0.5875,0.501961,0.501961,0.462745,1
0.2,0.025,2,0,10,1,2,2.0625,0.3125,0.4375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,10,1,2,2.0625,0.3125,0.4625,0.486275,0.462745,0.427451,1
0.2,0.025,2,0,10,1,2,2.0625,0.3125,0.4875,0.513726,0.482353,0.423529,1
0.2,0.025,2,0,10,1,2,2.0625,0.3125,0.5125,0.494118,0.482353,0.443137,1
0.2,0.025,2,0,10,1,2,2.0625,0.3125,0.5375,0.498039,0.482353,0.439216,1
0.2,0.025,2,0,10,1,2,2.0625,0.3125,0.5625,0.498039,0.486275,0.443137,1
0.2,0.025,2,0,10,1,2,2.0625,0.3125,0.5875,0.486275,0.486275,0.454902,1
0.2,0.025,2,0,10,1,2,2.0625,0.3375,0.4125,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,10,1,2,2.0625,0.3375,0.4375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,10,1,2,2.0625,0.3375,0.4625,0.505882,0.478431,0.443137,1
0.2,0.025,2,0,10,1,2,2.0625,0.3375,0.4875,0.482353,0.466667,0.423529,1
0.2,0.025,2,0,10,1,2,2.0625,0.3375,0.5125,0.482353,0.466667,0.427451,1
0.2,0.025,2,0,10,1,2,2.0625,0.3375,0.5375,0.478431,0.470588,0.419608,1
0.2,0.025,2,0,10,1,2,2.0625,0.3375,0.5625,0.47451,0.466667,0.419608,1
0.2,0.025,2,0,10,1,2,2.0625,0.3375,0.5875,0.478431,0.470588,0.427451,1
0.2,0.025,2,0,10,1,2,2.0625,0.3625,0.4375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,10,1,2,2.0625,0.3625,0.4625,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,10,1,2,2.0625,0.3625,0.4875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,10,1,2,2.0625,0.3625,0.5125,0.486275,0.470588,0.423529,1
0.2,0.025,2,0,10,1,2,2.0625,0.3625,0.5375,0.462745,0.458824,0.407843,1
0.2,0.025,2,0,10,1,2,2.0625,0.3625,0.5625,0.466667,0.462745,0.415686,1
0.2,0.025,2,0,10,1,2,2.0625,0.3625,0.5875,0.458824,0.45098,0.403922,1
0.2,0.025,2,0,10,1,2,2.0625,0.3875,0.4125,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,10,1,2,2.0625,0.3875,0.4375,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,10,1,2,2.0625,0.3875,0.4625,0.509804,0.494118,0.454902,1
0.2,0.025,2,0,10,1,2,2.0625,0.3875,0.4875,0.490196,0.478431,0.447059,1
0.2,0.025,2,0,10,1,2,2.0625,0.3875,0.5125,0.478431,0.466667,0.423529,1
0.2,0.025,2,0,10,1,2,2.0625,0.3875,0.5375,0.462745,0.454902,0.407843,1
0.2,0.025,2,0,10,1,2,2.0625,0.3875,0.5625,0.466667,0.454902,0.411765,1
0.2,0.025,2,0,10,1,2,2.0625,0.3875,0.5875,0.466667,0.462745,0.419608,1
0.2,0.025,2,0,9,1,2,1.8125,0.2125,0.4125,0.482353,0.466667,0.466667,1
0.2,0.025,2,0,9,1,2,1.8125,0.2125,0.4375,0.47451,0.470588,0.466667,1
0.2,0.025,2,0,9,1,2,1.8125,0.2125,0.4625,0.470588,0.470588,0.470588,1
0.2,0.025,2,0,9,1,2,1.8125,0.2125,0.4875,0.470588,0.470588,0.470588,1
0.2,0.025,2,0,9,1,2,1.8125,0.2125,0.5125,0.470588,0.482353,0.478431,1
0.2,0.025,2,0,9,1,2,1.8125,0.2125,0.5375,0.482353,0.490196,0.494118,1
0.2,0.025,2,0,9,1,2,1.8125,0.2125,0.5625,0.482353,0.498039,0.501961,1
0.2,0.025,2,0,9,1,2,1.8125,0.2125,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,9,1,2,1.8125,0.2375,0.4125,0.478431,0.470588,0.470588,1
0.2,0.025,2,0,9,1,2,1.8125,0.2375,0.4375,0.47451,0.470588,0.470588,1
0.2,0.025,2,0,9,1,2,1.8125,0.2375,0.4625,0.470588,0.470588,0.470588,1
0.2,0.025,2,0,9,1,2,1.8125,0.2375,0.4875,0.470588,0.47451,0.470588,1
0.2,0.025,2,0,9,1,2,1.8125,0.2375,0.5125,0.47451,0.486275,0.482353,1
0.2,0.025,2,0,9,1,2,1.8125,0.2375,0.5375,0.470588,0.490196,0.482353,1
0.2,0.025,2,0,9,1,2,1.8125,0.2375,0.5625,0.482353,0.498039,0.501961,1
0.2,0.025,2,0,9,1,2,1.8125,0.2375,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,9,1,2,1.8125,0.2625,0.4125,0.466667,0.466667,0.462745,1
0.2,0.025,2,0,9,1,2,1.8125,0.2625,0.4375,0.462745,0.462745,0.462745,1
0.2,0.025,2,0,9,1,2,1.8125,0.2625,0.4625,0.466667,0.470588,0.466667,1
0.2,0.025,2,0,9,1,2,1.8125,0.2625,0.4875,0.466667,0.478431,0.47451,1
0.2,0.025,2,0,9,1,2,1.8125,0.2625,0.5125,0.47451,0.486275,0.482353,1
0.2,0.025,2,0,9,1,2,1.8125,0.2625,0.5375,0.47451,0.490196,0.490196,1
0.2,0.025,2,0,9,1,2,1.8125,0.2625,0.5625,0.482353,0.505882,0.505882,1
0.2,0.025,2,0,9,1,2,1.8125,0.2625,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,9,1,2,1.8125,0.2875,0.4125,0.466667,0.466667,0.466667,1
0.2,0.025,2,0,9,1,2,1.8125,0.2875,0.4375,0.470588,0.47451,0.466667,1
0.2,0.025,2,0,9,1,2,1.8125,0.2875,0.4625,0.466667,0.470588,0.470588,1
0.2,0.025,2,0,9,1,2,1.8125,0.2875,0.4875,0.462745,0.47451,0.470588,1
0.2,0.025,2,0,9,1,2,1.8125,0.2875,0.5125,0.470588,0.486275,0.478431,1
0.2,0.025,2,0,9,1,2,1.8125,0.2875,0.5375,0.466667,0.486275,0.490196,1
0.2,0.025,2,0,9,1,2,1.8125,0.2875,0.5625,0.490196,0.513726,0.513726,1
0.2,0.025,2,0,9,1,2,1.8125,0.2875,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,9,1,2,1.8125,0.3125,0.4125,0.466667,0.466667,0.462745,1
0.2,0.025,2,0,9,1,2,1.8125,0.3125,0.4375,0.466667,0.47451,0.470588,1
0.2,0.025,2,0,9,1,2,1.8125,0.3125,0.4625,0.462745,0.47451,0.470588,1
0.2,0.025,2,0,9,1,2,1.8125,0.3125,0.4875,0.470588,0.482353,0.478431,1
0.2,0.025,2,0,9,1,2,1.8125,0.3125,0.5125,0.466667,0.482353,0.478431,1
0.2,0.025,2,0,9,1,2,1.8125,0.3125,0.5375,0.466667,0.482353,0.478431,1
0.2,0.025,2,0,9,1,2,1.8125,0.3125,0.5625,0.470588,0.498039,0.498039,1
0.2,0.025,2,0,9,1,2,1.8125,0.3125,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,9,1,2,1.8125,0.3375,0.4125,0.458824,0.458824,0.458824,1
0.2,0.025,2,0,9,1,2,1.8125,0.3375,0.4375,0.458824,0.466667,0.462745,1
0.2,0.025,2,0,9,1,2,1.8125,0.3375,0.4625,0.458824,0.470588,0.470588,1
0.2,0.025,2,0,9,1,2,1.8125,0.3375,0.4875,0.458824,0.478431,0.47451,1
0.2,0.025,2,0,9,1,2,1.8125,0.3375,0.5125,0.454902,0.47451,0.470588,1
0.2,0.025,2,0,9,1,2,1.8125,0.3375,0.5375,0.454902,0.47451,0.47451,1
0.2,0.025,2,0,9,1,2,1.8125,0.3375,0.5625,0.458824,0.482353,0.482353,1
0.2,0.025,2,0,9,1,2,1.8125,0.3375,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,9,1,2,1.8125,0.3625,0.4125,0.447059,0.454902,0.458824,1
0.2,0.025,2,0,9,1,2,1.8125,0.3625,0.4375,0.447059,0.454902,0.454902,1
0.2,0.025,2,0,9,1,2,1.8125,0.3625,0.4625,0.447059,0.462745,0.462745,1
0.2,0.025,2,0,9,1,2,1.8125,0.3625,0.4875,0.45098,0.470588,0.470588,1
0.2,0.025,2,0,9,1,2,1.8125,0.3625,0.5125,0.462745,0.482353,0.482353,1
0.2,0.025,2,0,9,1,2,1.8125,0.3625,0.5375,0.454902,0.482353,0.47451,1
0.2,0.025,2,0,9,1,2,1.8125,0.3625,0.5625,0.45098,0.478431,0.47451,1
0.2,0.025,2,0,9,1,2,1.8125,0.3625,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,9,1,2,1.8125,0.3875,0.4125,0.439216,0.447059,0.454902,1
0.2,0.025,2,0,9,1,2,1.8125,0.3875,0.4375,0.431373,0.447059,0.447059,1
0.2,0.025,2,0,9,1,2,1.8125,0.3875,0.4625,0.439216,0.458824,0.462745,1
0.2,0.025,2,0,9,1,2,1.8125,0.3875,0.4875,0.447059,0.462745,0.466667,1
0.2,0.025,2,0,9,1,2,1.8125,0.3875,0.5125,0.443137,0.462745,0.462745,1
0.2,0.025,2,0,9,1,2,1.8125,0.3875,0.5375,0.435294,0.462745,0.462745,1
0.2,0.025,2,0,9,1,2,1.8125,0.3875,0.5625,0.439216,0.466667,0.466667,1
0.2,0.025,2,0,9,1,2,1.8125,0.3875,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,9,1,2,1.8375,0.2125,0.4125,0.478431,0.470588,0.470588,1
0.2,0.025,2,0,9,1,2,1.8375,0.2125,0.4375,0.470588,0.466667,0.466667,1
0.2,0.025,2,0,9,1,2,1.8375,0.2125,0.4625,0.470588,0.470588,0.466667,1
0.2,0.025,2,0,9,1,2,1.8375,0.2125,0.4875,0.47451,0.47451,0.470588,1
0.2,0.025,2,0,9,1,2,1.8375,0.2125,0.5125,0.47451,0.482353,0.478431,1
0.2,0.025,2,0,9,1,2,1.8375,0.2125,0.5375,0.478431,0.490196,0.486275,1
0.2,0.025,2,0,9,1,2,1.8375,0.2125,0.5625,0.47451,0.490196,0.490196,1
0.2,0.025,2,0,9,1,2,1.8375,0.2125,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,9,1,2,1.8375,0.2375,0.4125,0.47451,0.466667,0.462745,1
0.2,0.025,2,0,9,1,2,1.8375,0.2375,0.4375,0.470588,0.470588,0.466667,1
0.2,0.025,2,0,9,1,2,1.8375,0.2375,0.4625,0.470588,0.470588,0.470588,1
0.2,0.025,2,0,9,1,2,1.8375,0.2375,0.4875,0.470588,0.47451,0.470588,1
0.2,0.025,2,0,9,1,2,1.8375,0.2375,0.5125,0.470588,0.478431,0.47451,1
0.2,0.025,2,0,9,1,2,1.8375,0.2375,0.5375,0.470588,0.482353,0.478431,1
0.2,0.025,2,0,9,1,2,1.8375,0.2375,0.5625,0.47451,0.490196,0.494118,1
0.2,0.025,2,0,9,1,2,1.8375,0.2375,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,9,1,2,1.8375,0.2625,0.4125,0.466667,0.466667,0.466667,1
0.2,0.025,2,0,9,1,2,1.8375,0.2625,0.4375,0.470588,0.470588,0.470588,1
0.2,0.025,2,0,9,1,2,1.8375,0.2625,0.4625,0.466667,0.466667,0.466667,1
0.2,0.025,2,0,9,1,2,1.8375,0.2625,0.4875,0.470588,0.478431,0.478431,1
0.2,0.025,2,0,9,1,2,1.8375,0.2625,0.5125,0.466667,0.478431,0.47451,1
0.2,0.025,2,0,9,1,2,1.8375,0.2625,0.5375,0.470588,0.486275,0.486275,1
0.2,0.025,2,0,9,1,2,1.8375,0.2625,0.5625,0.486275,0.501961,0.501961,1
0.2,0.025,2,0,9,1,2,1.8375,0.2625,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,9,1,2,1.8375,0.2875,0.4125,0.470588,0.470588,0.462745,1
0.2,0.025,2,0,9,1,2,1.8375,0.2875,0.4375,0.47451,0.47451,0.466667,1
0.2,0.025,2,0,9,1,2,1.8375,0.2875,0.4625,0.470588,0.47451,0.47451,1
0.2,0.025,2,0,9,1,2,1.8375,0.2875,0.4875,0.466667,0.478431,0.47451,1
0.2,0.025,2,0,9,1,2,1.8375,0.2875,0.5125,0.47451,0.482353,0.478431,1
0.2,0.025,2,0,9,1,2,1.8375,0.2875,0.5375,0.466667,0.486275,0.482353,1
0.2,0.025,2,0,9,1,2,1.8375,0.2875,0.5625,0.482353,0.501961,0.501961,1
0.2,0.025,2,0,9,1,2,1.8375,0.2875,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,9,1,2,1.8375,0.3125,0.4125,0.470588,0.466667,0.466667,1
0.2,0.025,2,0,9,1,2,1.8375,0.3125,0.4375,0.466667,0.47451,0.466667,1
0.2,0.025,2,0,9,1,2,1.8375,0.3125,0.4625,0.466667,0.47451,0.470588,1
0.2,0.025,2,0,9,1,2,1.8375,0.3125,0.4875,0.466667,0.478431,0.478431,1
0.2,0.025,2,0,9,1,2,1.8375,0.3125,0.5125,0.470588,0.490196,0.482353,1
0.2,0.025,2,0,9,1,2,1.8375,0.3125,0.5375,0.470588,0.486275,0.482353,1
0.2,0.025,2,0,9,1,2,1.8375,0.3125,0.5625,0.470588,0.490196,0.486275,1
0.2,0.025,2,0,9,1,2,1.8375,0.3125,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,9,1,2,1.8375,0.3375,0.4125,0.458824,0.458824,0.458824,1
0.2,0.025,2,0,9,1,2,1.8375,0.3375,0.4375,0.454902,0.462745,0.458824,1
0.2,0.025,2,0,9,1,2,1.8375,0.3375,0.4625,0.454902,0.462745,0.466667,1
0.2,0.025,2,0,9,1,2,1.8375,0.3375,0.4875,0.458824,0.47451,0.47451,1
0.2,0.025,2,0,9,1,2,1.8375,0.3375,0.5125,0.454902,0.47451,0.470588,1
0.2,0.025,2,0,9,1,2,1.8375,0.3375,0.5375,0.458824,0.478431,0.47451,1
0.2,0.025,2,0,9,1,2,1.8375,0.3375,0.5625,0.458824,0.482353,0.482353,1
0.2,0.025,2,0,9,1,2,1.8375,0.3375,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,9,1,2,1.8375,0.3625,0.4125,0.454902,0.458824,0.458824,1
0.2,0.025,2,0,9,1,2,1.8375,0.3625,0.4375,0.458824,0.466667,0.462745,1
0.2,0.025,2,0,9,1,2,1.8375,0.3625,0.4625,0.458824,0.466667,0.466667,1
0.2,0.025,2,0,9,1,2,1.8375,0.3625,0.4875,0.454902,0.466667,0.466667,1
0.2,0.025,2,0,9,1,2,1.8375,0.3625,0.5125,0.454902,0.47451,0.47451,1
0.2,0.025,2,0,9,1,2,1.8375,0.3625,0.5375,0.447059,0.47451,0.470588,1
0.2,0.025,2,0,9,1,2,1.8375,0.3625,0.5625,0.443137,0.470588,0.462745,1
0.2,0.025,2,0,9,1,2,1.8375,0.3625,0.5875,0.498039,0.498039,0.498039,1
0.2,0.025,2,0,9,1,2,1.8375,0.3875,0.4125,0.443137,0.454902,0.454902,1
0.2,0.025,2,0,9,1,2,1.8375,0.3875,0.4375,0.443137,0.45098,0.454902,1
0.2,0.025,2,0,9,1,2,1.8375,0.3875,0.4625,0.443137,0.462745,0.458824,1
0.2,0.025,2,0,9,1,2,1.8375,0.3875,0.4875,0.435294,0.45098,0.45098,1
0.2,0.025,2,0,9,1,2,1.8375,0.3875,0.5125,0.447059,0.462745,0.466667,1
0.2,0.025,2,0,9,1,2,1.8375,0.3875,0.5375,0.439216,0.466667,0.466667,1
0.2,0.025,2,0,9,1,2,1.8375,0.3875,0.5625,0.447059,0.470588,0.466667,1
0.2,0.025,2,0,9,1,2,1.8375,0.3875,0.5875,0.396078,0.4,0.317647,1
0.2,0.025,2,0,9,1,2,1.8625,0.2125,0.4125,0.486275,0.47451,0.47451,1
0.2,0.025,2,0,9,1,2,1.8625,0.2125,0.4375,0.47451,0.462745,0.466667,1
0.2,0.025,2,0,9,1,2,1.8625,0.2125,0.4625,0.470588,0.470588,0.470588,1
0.2,0.025,2,0,9,1,2,1.8625,0.2125,0.4875,0.47451,0.470588,0.470588,1
0.2,0.025,2,0,9,1,2,1.8625,0.2375,0.4125,0.482353,0.47451,0.47451,1
0.2,0.025,2,0,9,1,2,1.8625,0.2375,0.4375,0.470588,0.470588,0.466667,1
0.2,0.025,2,0,9,1,2,1.8625,0.2375,0.4625,0.47451,0.47451,0.470588,1
0.2,0.025,2,0,9,1,2,1.8625,0.2375,0.4875,0.466667,0.470588,0.470588,1
