BlockSize_m,VoxelSize_m,LayerType,Clear,IndexX,IndexY,IndexZ,CenterX,CenterY,CenterZ,ColorR,ColorG,ColorB,ColorA
0.4,0.05,2,0,3,1,-1,1.475,0.775,-0.375,0.427451,0.47451,0.466667,1
0.4,0.05,2,0,3,1,-1,1.475,0.775,-0.325,0.411765,0.454902,0.443137,1
0.4,0.05,2,0,3,1,-1,1.475,0.775,-0.275,0.415686,0.462745,0.45098,1
0.4,0.05,2,0,3,1,-1,1.475,0.775,-0.225,0.411765,0.458824,0.45098,1
0.4,0.05,2,0,3,1,-1,1.475,0.775,-0.175,0.403922,0.45098,0.435294,1
0.4,0.05,2,0,3,1,-1,1.475,0.775,-0.125,0.396078,0.439216,0.431373,1
0.4,0.05,2,0,3,1,-1,1.475,0.775,-0.075,0.396078,0.439216,0.423529,1
0.4,0.05,2,0,3,1,-1,1.475,0.775,-0.025,0.396078,0.439216,0.423529,1
0.4,0.05,2,0,3,1,-1,1.525,0.425,-0.375,0.572549,0.552941,0.517647,1
0.4,0.05,2,0,3,1,-1,1.525,0.425,-0.325,0.568627,0.556863,0.568627,1
0.4,0.05,2,0,3,1,-1,1.525,0.425,-0.275,0.572549,0.564706,0.568627,1
0.4,0.05,2,0,3,1,-1,1.525,0.425,-0.225,0.564706,0.545098,0.54902,1
0.4,0.05,2,0,3,1,-1,1.525,0.425,-0.175,0.537255,0.517647,0.52549,1
0.4,0.05,2,0,3,1,-1,1.525,0.425,-0.125,0.529412,0.501961,0.513726,1
0.4,0.05,2,0,3,1,-1,1.525,0.425,-0.075,0.52549,0.498039,0.509804,1
0.4,0.05,2,0,3,1,-1,1.525,0.425,-0.025,0.521569,0.494118,0.501961,1
0.4,0.05,2,0,3,1,-1,1.525,0.475,-0.375,0.54902,0.556863,0.560784,1
0.4,0.05,2,0,3,1,-1,1.525,0.475,-0.325,0.537255,0.533333,0.541176,1
0.4,0.05,2,0,3,1,-1,1.525,0.475,-0.275,0.537255,0.537255,0.541176,1
0.4,0.05,2,0,3,1,-1,1.525,0.475,-0.225,0.509804,0.501961,0.505882,1
0.4,0.05,2,0,3,1,-1,1.525,0.475,-0.175,0.509804,0.501961,0.501961,1
0.4,0.05,2,0,3,1,-1,1.525,0.475,-0.125,0.505882,0.494118,0.498039,1
0.4,0.05,2,0,3,1,-1,1.525,0.475,-0.075,0.501961,0.490196,0.494118,1
0.4,0.05,2,0,3,1,-1,1.525,0.475,-0.025,0.486275,0.478431,0.482353,1
0.4,0.05,2,0,3,1,-1,1.525,0.525,-0.375,0.509804,0.529412,0.533333,1
0.4,0.05,2,0,3,1,-1,1.525,0.525,-0.325,0.509804,0.52549,0.529412,1
0.4,0.05,2,0,3,1,-1,1.525,0.525,-0.275,0.490196,0.498039,0.505882,1
0.4,0.05,2,0,3,1,-1,1.525,0.525,-0.225,0.494118,0.498039,0.498039,1
0.4,0.05,2,0,3,1,-1,1.525,0.525,-0.175,0.490196,0.490196,0.490196,1
0.4,0.05,2,0,3,1,-1,1.525,0.525,-0.125,0.482353,0.482353,0.482353,1
0.4,0.05,2,0,3,1,-1,1.525,0.525,-0.075,0.470588,0.470588,0.470588,1
0.4,0.05,2,0,3,1,-1,1.525,0.525,-0.025,0.466667,0.466667,0.466667,1
0.4,0.05,2,0,3,1,-1,1.525,0.575,-0.375,0.486275,0.501961,0.486275,1
0.4,0.05,2,0,3,1,-1,1.525,0.575,-0.325,0.486275,0.505882,0.505882,1
0.4,0.05,2,0,3,1,-1,1.525,0.575,-0.275,0.470588,0.486275,0.490196,1
0.4,0.05,2,0,3,1,-1,1.525,0.575,-0.225,0.47451,0.486275,0.482353,1
0.4,0.05,2,0,3,1,-1,1.525,0.575,-0.175,0.458824,0.47451,0.466667,1
0.4,0.05,2,0,3,1,-1,1.525,0.575,-0.125,0.458824,0.466667,0.462745,1
0.4,0.05,2,0,3,1,-1,1.525,0.575,-0.075,0.443137,0.454902,0.45098,1
0.4,0.05,2,0,3,1,-1,1.525,0.575,-0.025,0.439216,0.443137,0.443137,1
0.4,0.05,2,0,3,1,-1,1.525,0.625,-0.375,0.466667,0.498039,0.486275,1
0.4,0.05,2,0,3,1,-1,1.525,0.625,-0.325,0.454902,0.478431,0.478431,1
0.4,0.05,2,0,3,1,-1,1.525,0.625,-0.275,0.458824,0.482353,0.482353,1
0.4,0.05,2,0,3,1,-1,1.525,0.625,-0.225,0.454902,0.482353,0.478431,1
0.4,0.05,2,0,3,1,-1,1.525,0.625,-0.175,0.454902,0.47451,0.466667,1
0.4,0.05,2,0,3,1,-1,1.525,0.625,-0.125,0.431373,0.45098,0.443137,1
0.4,0.05,2,0,3,1,-1,1.525,0.625,-0.075,0.411765,0.431373,0.423529,1
0.4,0.05,2,0,3,1,-1,1.525,0.625,-0.025,0.415686,0.431373,0.427451,1
0.4,0.05,2,0,3,1,-1,1.525,0.675,-0.375,0.45098,0.486275,0.482353,1
0.4,0.05,2,0,3,1,-1,1.525,0.675,-0.325,0.439216,0.47451,0.470588,1
0.4,0.05,2,0,3,1,-1,1.525,0.675,-0.275,0.443137,0.478431,0.47451,1
0.4,0.05,2,0,3,1,-1,1.525,0.675,-0.225,0.439216,0.466667,0.466667,1
0.4,0.05,2,0,3,1,-1,1.525,0.675,-0.175,0.435294,0.462745,0.454902,1
0.4,0.05,2,0,3,1,-1,1.525,0.675,-0.125,0.411765,0.439216,0.431373,1
0.4,0.05,2,0,3,1,-1,1.525,0.675,-0.075,0.403922,0.431373,0.423529,1
0.4,0.05,2,0,3,1,-1,1.525,0.675,-0.025,0.4,0.423529,0.415686,1
0.4,0.05,2,0,3,1,-1,1.525,0.725,-0.375,0.431373,0.478431,0.458824,1
0.4,0.05,2,0,3,1,-1,1.525,0.725,-0.325,0.423529,0.466667,0.462745,1
0.4,0.05,2,0,3,1,-1,1.525,0.725,-0.275,0.427451,0.470588,0.462745,1
0.4,0.05,2,0,3,1,-1,1.525,0.725,-0.225,0.427451,0.462745,0.458824,1
0.4,0.05,2,0,3,1,-1,1.525,0.725,-0.175,0.415686,0.45098,0.443137,1
0.4,0.05,2,0,3,1,-1,1.525,0.725,-0.125,0.4,0.435294,0.427451,1
0.4,0.05,2,0,3,1,-1,1.525,0.725,-0.075,0.396078,0.435294,0.423529,1
0.4,0.05,2,0,3,1,-1,1.525,0.725,-0.025,0.396078,0.431373,0.419608,1
0.4,0.05,2,0,3,1,-1,1.525,0.775,-0.375,0.423529,0.470588,0.447059,1
0.4,0.05,2,0,3,1,-1,1.525,0.775,-0.325,0.415686,0.458824,0.45098,1
0.4,0.05,2,0,3,1,-1,1.525,0.775,-0.275,0.419608,0.466667,0.454902,1
0.4,0.05,2,0,3,1,-1,1.525,0.775,-0.225,0.411765,0.458824,0.447059,1
0.4,0.05,2,0,3,1,-1,1.525,0.775,-0.175,0.4,0.447059,0.431373,1
0.4,0.05,2,0,3,1,-1,1.525,0.775,-0.125,0.396078,0.439216,0.427451,1
0.4,0.05,2,0,3,1,-1,1.525,0.775,-0.075,0.392157,0.431373,0.419608,1
0.4,0.05,2,0,3,1,-1,1.525,0.775,-0.025,0.396078,0.435294,0.423529,1
0.4,0.05,2,0,3,1,-1,1.575,0.425,-0.375,0.670588,0.588235,0.478431,1
0.4,0.05,2,0,3,1,-1,1.575,0.425,-0.325,0.611765,0.545098,0.454902,1
0.4,0.05,2,0,3,1,-1,1.575,0.425,-0.275,0.6,0.533333,0.454902,1
0.4,0.05,2,0,3,1,-1,1.575,0.425,-0.225,0.556863,0.541176,0.545098,1
0.4,0.05,2,0,3,1,-1,1.575,0.425,-0.175,0.54902,0.521569,0.529412,1
0.4,0.05,2,0,3,1,-1,1.575,0.425,-0.125,0.533333,0.505882,0.509804,1
0.4,0.05,2,0,3,1,-1,1.575,0.425,-0.075,0.537255,0.505882,0.505882,1
0.4,0.05,2,0,3,1,-1,1.575,0.425,-0.025,0.529412,0.498039,0.505882,1
0.4,0.05,2,0,3,1,-1,1.575,0.475,-0.375,0.615686,0.54902,0.45098,1
0.4,0.05,2,0,3,1,-1,1.575,0.475,-0.325,0.560784,0.513726,0.431373,1
0.4,0.05,2,0,3,1,-1,1.575,0.475,-0.275,0.568627,0.52549,0.458824,1
0.4,0.05,2,0,3,1,-1,1.575,0.475,-0.225,0.537255,0.509804,0.47451,1
0.4,0.05,2,0,3,1,-1,1.575,0.475,-0.175,0.513726,0.505882,0.505882,1
0.4,0.05,2,0,3,1,-1,1.575,0.475,-0.125,0.517647,0.498039,0.498039,1
0.4,0.05,2,0,3,1,-1,1.575,0.475,-0.075,0.517647,0.498039,0.498039,1
0.4,0.05,2,0,3,1,-1,1.575,0.475,-0.025,0.501961,0.482353,0.490196,1
0.4,0.05,2,0,3,1,-1,1.575,0.525,-0.375,0.588235,0.529412,0.427451,1
0.4,0.05,2,0,3,1,-1,1.575,0.525,-0.275,0.509804,0.490196,0.439216,1
0.4,0.05,2,0,3,1,-1,1.575,0.525,-0.225,0.501961,0.482353,0.447059,1
0.4,0.05,2,0,3,1,-1,1.575,0.525,-0.175,0.494118,0.482353,0.482353,1
0.4,0.05,2,0,3,1,-1,1.575,0.525,-0.125,0.490196,0.486275,0.482353,1
0.4,0.05,2,0,3,1,-1,1.575,0.525,-0.075,0.482353,0.478431,0.478431,1
0.4,0.05,2,0,3,1,-1,1.575,0.525,-0.025,0.482353,0.47451,0.478431,1
0.4,0.05,2,0,3,1,-1,1.575,0.575,-0.375,0.584314,0.52549,0.423529,1
0.4,0.05,2,0,3,1,-1,1.575,0.575,-0.325,0.509804,0.490196,0.427451,1
0.4,0.05,2,0,3,1,-1,1.575,0.575,-0.275,0.494118,0.482353,0.439216,1
0.4,0.05,2,0,3,1,-1,1.575,0.575,-0.225,0.470588,0.466667,0.443137,1
0.4,0.05,2,0,3,1,-1,1.575,0.575,-0.175,0.470588,0.470588,0.466667,1
0.4,0.05,2,0,3,1,-1,1.575,0.575,-0.125,0.462745,0.462745,0.458824,1
0.4,0.05,2,0,3,1,-1,1.575,0.575,-0.075,0.458824,0.458824,0.45098,1
0.4,0.05,2,0,3,1,-1,1.575,0.575,-0.025,0.45098,0.45098,0.45098,1
0.4,0.05,2,0,3,1,-1,1.575,0.625,-0.375,0.545098,0.509804,0.407843,1
0.4,0.05,2,0,3,1,-1,1.575,0.625,-0.325,0.517647,0.486275,0.392157,1
0.4,0.05,2,0,3,1,-1,1.575,0.625,-0.275,0.447059,0.458824,0.439216,1
0.4,0.05,2,0,3,1,-1,1.575,0.625,-0.225,0.443137,0.454902,0.439216,1
0.4,0.05,2,0,3,1,-1,1.575,0.625,-0.175,0.447059,0.466667,0.454902,1
0.4,0.05,2,0,3,1,-1,1.575,0.625,-0.125,0.439216,0.447059,0.431373,1
0.4,0.05,2,0,3,1,-1,1.575,0.625,-0.075,0.423529,0.431373,0.427451,1
0.4,0.05,2,0,3,1,-1,1.575,0.625,-0.025,0.427451,0.439216,0.435294,1
0.4,0.05,2,0,3,1,-1,1.575,0.675,-0.375,0.556863,0.513726,0.403922,1
0.4,0.05,2,0,3,1,-1,1.575,0.675,-0.325,0.505882,0.482353,0.392157,1
0.4,0.05,2,0,3,1,-1,1.575,0.675,-0.275,0.462745,0.466667,0.415686,1
0.4,0.05,2,0,3,1,-1,1.575,0.675,-0.225,0.478431,0.466667,0.380392,1
0.4,0.05,2,0,3,1,-1,1.575,0.675,-0.175,0.431373,0.458824,0.443137,1
0.4,0.05,2,0,3,1,-1,1.575,0.675,-0.125,0.419608,0.443137,0.427451,1
0.4,0.05,2,0,3,1,-1,1.575,0.675,-0.075,0.419608,0.435294,0.415686,1
0.4,0.05,2,0,3,1,-1,1.575,0.675,-0.025,0.403922,0.423529,0.415686,1
0.4,0.05,2,0,3,1,-1,1.575,0.725,-0.375,0.494118,0.482353,0.388235,1
0.4,0.05,2,0,3,1,-1,1.575,0.725,-0.325,0.494118,0.486275,0.403922,1
0.4,0.05,2,0,3,1,-1,1.575,0.725,-0.275,0.443137,0.466667,0.439216,1
0.4,0.05,2,0,3,1,-1,1.575,0.725,-0.225,0.435294,0.454902,0.419608,1
0.4,0.05,2,0,3,1,-1,1.575,0.725,-0.175,0.454902,0.466667,0.403922,1
0.4,0.05,2,0,3,1,-1,1.575,0.725,-0.125,0.403922,0.435294,0.419608,1
0.4,0.05,2,0,3,1,-1,1.575,0.725,-0.075,0.403922,0.431373,0.415686,1
0.4,0.05,2,0,3,1,-1,1.575,0.725,-0.025,0.396078,0.423529,0.415686,1
0.4,0.05,2,0,3,1,-1,1.575,0.775,-0.375,0.482353,0.478431,0.4,1
0.4,0.05,2,0,3,1,-1,1.575,0.775,-0.325,0.462745,0.47451,0.403922,1
0.4,0.05,2,0,3,1,-1,1.575,0.775,-0.275,0.427451,0.45098,0.411765,1
0.4,0.05,2,0,3,1,-1,1.575,0.775,-0.225,0.415686,0.45098,0.415686,1
0.4,0.05,2,0,3,1,-1,1.575,0.775,-0.175,0.423529,0.458824,0.427451,1
0.4,0.05,2,0,3,1,-1,1.575,0.775,-0.125,0.403922,0.439216,0.427451,1
0.4,0.05,2,0,3,1,-1,1.575,0.775,-0.075,0.396078,0.435294,0.423529,1
0.4,0.05,2,0,3,1,-1,1.575,0.775,-0.025,0.4,0.439216,0.427451,1
0.4,0.05,2,0,9,0,-3,3.625,0.025,-1.175,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,9,0,-3,3.625,0.025,-1.125,0.603922,0.498039,0.392157,1
0.4,0.05,2,0,9,0,-3,3.625,0.025,-1.075,0.376471,0.313726,0.243137,1
0.4,0.05,2,0,9,0,-3,3.625,0.075,-1.175,0.6,0.490196,0.368627,1
0.4,0.05,2,0,9,0,-3,3.625,0.075,-1.125,0.537255,0.45098,0.360784,1
0.4,0.05,2,0,9,0,-3,3.625,0.075,-1.075,0.364706,0.309804,0.243137,1
0.4,0.05,2,0,9,0,-3,3.625,0.125,-1.175,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,9,0,-3,3.625,0.125,-1.125,0.435294,0.364706,0.286275,1
0.4,0.05,2,0,9,0,-3,3.625,0.125,-1.075,0.407843,0.341176,0.27451,1
0.4,0.05,2,0,9,0,-3,3.625,0.175,-1.175,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,9,0,-3,3.625,0.175,-1.125,0.435294,0.364706,0.290196,1
0.4,0.05,2,0,9,0,-3,3.625,0.175,-1.075,0.647059,0.580392,0.509804,1
0.4,0.05,2,0,9,0,-3,3.625,0.225,-1.175,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,9,0,-3,3.625,0.225,-1.125,0.478431,0.403922,0.32549,1
0.4,0.05,2,0,9,0,-3,3.625,0.225,-1.075,0.666667,0.611765,0.537255,1
0.4,0.05,2,0,9,0,-3,3.625,0.275,-1.175,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,9,0,-3,3.625,0.275,-1.125,0.541176,0.466667,0.380392,1
0.4,0.05,2,0,9,0,-3,3.625,0.275,-1.075,0.670588,0.611765,0.537255,1
0.4,0.05,2,0,9,0,-3,3.625,0.325,-1.175,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,9,0,-3,3.625,0.325,-1.125,0.458824,0.388235,0.309804,1
0.4,0.05,2,0,9,0,-3,3.625,0.325,-1.075,0.603922,0.588235,0.54902,1
0.4,0.05,2,0,9,0,-3,3.625,0.375,-1.175,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,9,0,-3,3.625,0.375,-1.125,0.439216,0.372549,0.301961,1
0.4,0.05,2,0,9,0,-3,3.625,0.375,-1.075,0.619608,0.615686,0.580392,1
0.4,0.05,2,0,9,0,-3,3.675,0.025,-1.175,0.521569,0.423529,0.313726,1
0.4,0.05,2,0,9,0,-3,3.675,0.025,-1.125,0.439216,0.368627,0.294118,1
0.4,0.05,2,0,9,0,-3,3.675,0.025,-1.075,0.47451,0.415686,0.337255,1
0.4,0.05,2,0,9,0,-3,3.675,0.025,-1.025,0.572549,0.458824,0.368627,1
0.4,0.05,2,0,9,0,-3,3.675,0.075,-1.175,0.631373,0.52549,0.415686,1
0.4,0.05,2,0,9,0,-3,3.675,0.075,-1.125,0.439216,0.368627,0.294118,1
0.4,0.05,2,0,9,0,-3,3.675,0.075,-1.075,0.623529,0.560784,0.490196,1
0.4,0.05,2,0,9,0,-3,3.675,0.075,-1.025,0.686275,0.494118,0.392157,1
0.4,0.05,2,0,9,0,-3,3.675,0.125,-1.175,0.513726,0.419608,0.317647,1
0.4,0.05,2,0,9,0,-3,3.675,0.125,-1.125,0.505882,0.427451,0.34902,1
0.4,0.05,2,0,9,0,-3,3.675,0.125,-1.075,0.619608,0.568627,0.494118,1
0.4,0.05,2,0,9,0,-3,3.675,0.175,-1.175,0.517647,0.423529,0.321569,1
0.4,0.05,2,0,9,0,-3,3.675,0.175,-1.125,0.490196,0.411765,0.329412,1
0.4,0.05,2,0,9,0,-3,3.675,0.175,-1.075,0.623529,0.556863,0.494118,1
0.4,0.05,2,0,9,0,-3,3.675,0.175,-1.025,0.635294,0.470588,0.368627,1
0.4,0.05,2,0,9,0,-3,3.675,0.225,-1.175,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,9,0,-3,3.675,0.225,-1.125,0.435294,0.368627,0.290196,1
0.4,0.05,2,0,9,0,-3,3.675,0.225,-1.075,0.643137,0.584314,0.513726,1
0.4,0.05,2,0,9,0,-3,3.675,0.275,-1.175,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,9,0,-3,3.675,0.275,-1.125,0.427451,0.360784,0.286275,1
0.4,0.05,2,0,9,0,-3,3.675,0.275,-1.075,0.65098,0.596078,0.52549,1
0.4,0.05,2,0,9,0,-3,3.675,0.325,-1.175,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,9,0,-3,3.675,0.325,-1.125,0.423529,0.360784,0.286275,1
0.4,0.05,2,0,9,0,-3,3.675,0.325,-1.075,0.439216,0.454902,0.447059,1
0.4,0.05,2,0,9,0,-3,3.675,0.325,-1.025,0.54902,0.415686,0.32549,1
0.4,0.05,2,0,9,0,-3,3.675,0.375,-1.175,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,9,0,-3,3.675,0.375,-1.125,0.407843,0.345098,0.27451,1
0.4,0.05,2,0,9,0,-3,3.675,0.375,-1.075,0.490196,0.509804,0.513726,1
0.4,0.05,2,0,9,0,-3,3.975,0.025,-1.125,0.411765,0.396078,0.345098,1
0.4,0.05,2,0,9,0,-3,3.975,0.025,-1.075,0.580392,0.521569,0.447059,1
0.4,0.05,2,0,9,0,-3,3.975,0.025,-1.025,0.623529,0.560784,0.482353,1
0.4,0.05,2,0,9,0,-3,3.975,0.025,-0.975,0.603922,0.537255,0.458824,1
0.4,0.05,2,0,9,0,-3,3.975,0.025,-0.925,0.458824,0.4,0.329412,1
0.4,0.05,2,0,9,0,-3,3.975,0.025,-0.875,0.490196,0.427451,0.356863,1
0.4,0.05,2,0,9,0,-3,3.975,0.025,-0.825,0.490196,0.415686,0.345098,1
0.4,0.05,2,0,9,0,-3,3.975,0.075,-1.125,0.521569,0.509804,0.482353,1
0.4,0.05,2,0,9,0,-3,3.975,0.075,-1.075,0.580392,0.517647,0.454902,1
0.4,0.05,2,0,9,0,-3,3.975,0.075,-1.025,0.607843,0.54902,0.482353,1
0.4,0.05,2,0,9,0,-3,3.975,0.075,-0.975,0.556863,0.501961,0.439216,1
0.4,0.05,2,0,9,0,-3,3.975,0.075,-0.925,0.552941,0.498039,0.435294,1
0.4,0.05,2,0,9,0,-3,3.975,0.075,-0.875,0.470588,0.411765,0.352941,1
0.4,0.05,2,0,9,0,-3,3.975,0.075,-0.825,0.454902,0.388235,0.32549,1
0.4,0.05,2,0,9,0,-3,3.975,0.125,-1.125,0.478431,0.478431,0.466667,1
0.4,0.05,2,0,9,0,-3,3.975,0.125,-1.075,0.537255,0.478431,0.427451,1
0.4,0.05,2,0,9,0,-3,3.975,0.125,-1.025,0.552941,0.494118,0.443137,1
0.4,0.05,2,0,9,0,-3,3.975,0.125,-0.975,0.666667,0.611765,0.556863,1
0.4,0.05,2,0,9,0,-3,3.975,0.125,-0.925,0.588235,0.537255,0.482353,1
0.4,0.05,2,0,9,0,-3,3.975,0.125,-0.825,0.592157,0.509804,0.466667,1
0.4,0.05,2,0,9,0,-3,3.975,0.175,-1.125,0.462745,0.47451,0.466667,1
0.4,0.05,2,0,9,0,-3,3.975,0.175,-1.075,0.572549,0.494118,0.439216,1
0.4,0.05,2,0,9,0,-3,3.975,0.175,-1.025,0.564706,0.501961,0.462745,1
0.4,0.05,2,0,9,0,-3,3.975,0.175,-0.975,0.54902,0.494118,0.45098,1
0.4,0.05,2,0,9,0,-3,3.975,0.175,-0.925,0.529412,0.482353,0.447059,1
0.4,0.05,2,0,9,0,-3,3.975,0.175,-0.825,0.572549,0.490196,0.454902,1
0.4,0.05,2,0,9,0,-3,3.975,0.225,-1.125,0.47451,0.482353,0.486275,1
0.4,0.05,2,0,9,0,-3,3.975,0.225,-1.075,0.419608,0.423529,0.431373,1
0.4,0.05,2,0,9,0,-3,3.975,0.225,-1.025,0.439216,0.447059,0.454902,1
0.4,0.05,2,0,9,0,-3,3.975,0.275,-1.125,0.486275,0.494118,0.494118,1
0.4,0.05,2,0,9,0,-3,3.975,0.275,-1.075,0.470588,0.478431,0.482353,1
0.4,0.05,2,0,9,0,-3,3.975,0.325,-1.125,0.505882,0.517647,0.521569,1
0.4,0.05,2,0,9,0,-3,3.975,0.325,-1.075,0.498039,0.509804,0.517647,1
0.4,0.05,2,0,9,0,-3,3.975,0.325,-1.025,0.490196,0.498039,0.513726,1
0.4,0.05,2,0,9,0,-3,3.975,0.325,-0.825,0.54902,0.509804,0.478431,1
0.4,0.05,2,0,9,0,-3,3.975,0.375,-1.125,0.529412,0.54902,0.552941,1
0.4,0.05,2,0,9,0,-3,3.975,0.375,-1.075,0.533333,0.552941,0.564706,1
0.4,0.05,2,0,9,0,-3,3.975,0.375,-1.025,0.529412,0.545098,0.564706,1
0.4,0.05,2,0,9,0,-3,3.975,0.375,-0.875,0.6,0.564706,0.529412,1
0.4,0.05,2,0,9,0,-3,3.975,0.375,-0.825,0.592157,0.556863,0.529412,1
0.4,0.05,2,0,4,1,-1,1.625,0.425,-0.375,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,1,-1,1.625,0.425,-0.325,0.678431,0.588235,0.478431,1
0.4,0.05,2,0,4,1,-1,1.625,0.425,-0.275,0.678431,0.588235,0.478431,1
0.4,0.05,2,0,4,1,-1,1.625,0.425,-0.225,0.643137,0.556863,0.458824,1
0.4,0.05,2,0,4,1,-1,1.625,0.425,-0.175,0.662745,0.564706,0.458824,1
0.4,0.05,2,0,4,1,-1,1.625,0.425,-0.125,0.6,0.529412,0.458824,1
0.4,0.05,2,0,4,1,-1,1.625,0.425,-0.075,0.631373,0.541176,0.443137,1
0.4,0.05,2,0,4,1,-1,1.625,0.425,-0.025,0.537255,0.505882,0.498039,1
0.4,0.05,2,0,4,1,-1,1.625,0.475,-0.375,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,1,-1,1.625,0.475,-0.325,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,1,-1,1.625,0.475,-0.275,0.552941,0.494118,0.407843,1
0.4,0.05,2,0,4,1,-1,1.625,0.475,-0.225,0.631373,0.545098,0.435294,1
0.4,0.05,2,0,4,1,-1,1.625,0.475,-0.175,0.647059,0.556863,0.45098,1
0.4,0.05,2,0,4,1,-1,1.625,0.475,-0.125,0.639216,0.54902,0.439216,1
0.4,0.05,2,0,4,1,-1,1.625,0.475,-0.075,0.572549,0.517647,0.470588,1
0.4,0.05,2,0,4,1,-1,1.625,0.475,-0.025,0.517647,0.486275,0.478431,1
0.4,0.05,2,0,4,1,-1,1.625,0.525,-0.375,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,1,-1,1.625,0.525,-0.325,0.623529,0.545098,0.435294,1
0.4,0.05,2,0,4,1,-1,1.625,0.525,-0.275,0.615686,0.533333,0.427451,1
0.4,0.05,2,0,4,1,-1,1.625,0.525,-0.225,0.619608,0.537255,0.427451,1
0.4,0.05,2,0,4,1,-1,1.625,0.525,-0.175,0.576471,0.505882,0.403922,1
0.4,0.05,2,0,4,1,-1,1.625,0.525,-0.125,0.564706,0.505882,0.431373,1
0.4,0.05,2,0,4,1,-1,1.625,0.525,-0.075,0.568627,0.498039,0.396078,1
0.4,0.05,2,0,4,1,-1,1.625,0.525,-0.025,0.509804,0.466667,0.415686,1
0.4,0.05,2,0,4,1,-1,1.625,0.575,-0.375,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,1,-1,1.625,0.575,-0.325,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,1,-1,1.625,0.575,-0.275,0.588235,0.517647,0.411765,1
0.4,0.05,2,0,4,1,-1,1.625,0.575,-0.225,0.592157,0.517647,0.403922,1
0.4,0.05,2,0,4,1,-1,1.625,0.575,-0.175,0.564706,0.501961,0.392157,1
0.4,0.05,2,0,4,1,-1,1.625,0.575,-0.125,0.52549,0.490196,0.423529,1
0.4,0.05,2,0,4,1,-1,1.625,0.575,-0.075,0.560784,0.498039,0.392157,1
0.4,0.05,2,0,4,1,-1,1.625,0.575,-0.025,0.470588,0.45098,0.423529,1
0.4,0.05,2,0,4,1,-1,1.625,0.625,-0.375,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,1,-1,1.625,0.625,-0.325,0.584314,0.517647,0.403922,1
0.4,0.05,2,0,4,1,-1,1.625,0.625,-0.275,0.54902,0.494118,0.392157,1
0.4,0.05,2,0,4,1,-1,1.625,0.625,-0.225,0.545098,0.494118,0.388235,1
0.4,0.05,2,0,4,1,-1,1.625,0.625,-0.175,0.541176,0.486275,0.376471,1
0.4,0.05,2,0,4,1,-1,1.625,0.625,-0.125,0.529412,0.486275,0.403922,1
0.4,0.05,2,0,4,1,-1,1.625,0.625,-0.075,0.482353,0.458824,0.403922,1
0.4,0.05,2,0,4,1,-1,1.625,0.625,-0.025,0.443137,0.447059,0.431373,1
0.4,0.05,2,0,4,1,-1,1.625,0.675,-0.375,0.584314,0.529412,0.407843,1
0.4,0.05,2,0,4,1,-1,1.625,0.675,-0.325,0.592157,0.533333,0.415686,1
0.4,0.05,2,0,4,1,-1,1.625,0.675,-0.275,0.572549,0.513726,0.4,1
0.4,0.05,2,0,4,1,-1,1.625,0.675,-0.225,0.54902,0.498039,0.388235,1
0.4,0.05,2,0,4,1,-1,1.625,0.675,-0.175,0.552941,0.494118,0.380392,1
0.4,0.05,2,0,4,1,-1,1.625,0.675,-0.125,0.545098,0.494118,0.384314,1
0.4,0.05,2,0,4,1,-1,1.625,0.675,-0.075,0.462745,0.454902,0.419608,1
0.4,0.05,2,0,4,1,-1,1.625,0.675,-0.025,0.423529,0.431373,0.407843,1
0.4,0.05,2,0,4,1,-1,1.625,0.725,-0.375,0.572549,0.513726,0.396078,1
0.4,0.05,2,0,4,1,-1,1.625,0.725,-0.325,0.596078,0.537255,0.415686,1
0.4,0.05,2,0,4,1,-1,1.625,0.725,-0.275,0.564706,0.509804,0.396078,1
0.4,0.05,2,0,4,1,-1,1.625,0.725,-0.225,0.529412,0.486275,0.380392,1
0.4,0.05,2,0,4,1,-1,1.625,0.725,-0.175,0.52549,0.482353,0.372549,1
0.4,0.05,2,0,4,1,-1,1.625,0.725,-0.125,0.529412,0.478431,0.372549,1
0.4,0.05,2,0,4,1,-1,1.625,0.725,-0.075,0.486275,0.462745,0.380392,1
0.4,0.05,2,0,4,1,-1,1.625,0.725,-0.025,0.411765,0.427451,0.407843,1
0.4,0.05,2,0,4,1,-1,1.625,0.775,-0.375,0.556863,0.505882,0.392157,1
