BlockSize_m,VoxelSize_m,LayerType,Clear,IndexX,IndexY,IndexZ,CenterX,CenterY,CenterZ,ColorR,ColorG,ColorB,ColorA
0.4,0.05,2,0,4,-2,0,1.775,-0.425,0.175,0.572549,0.54902,0.564706,1
0.4,0.05,2,0,4,-2,0,1.775,-0.425,0.225,0.568627,0.552941,0.568627,1
0.4,0.05,2,0,4,-2,0,1.775,-0.425,0.275,0.537255,0.52549,0.541176,1
0.4,0.05,2,0,4,-2,0,1.775,-0.425,0.325,0.513726,0.509804,0.521569,1
0.4,0.05,2,0,4,-2,0,1.775,-0.425,0.375,0.517647,0.517647,0.52549,1
0.4,0.05,2,0,4,-2,0,1.825,-0.775,0.025,0.278431,0.368627,0.384314,1
0.4,0.05,2,0,4,-2,0,1.825,-0.775,0.075,0.435294,0.458824,0.423529,1
0.4,0.05,2,0,4,-2,0,1.825,-0.775,0.125,0.486275,0.529412,0.537255,1
0.4,0.05,2,0,4,-2,0,1.825,-0.775,0.175,0.443137,0.470588,0.462745,1
0.4,0.05,2,0,4,-2,0,1.825,-0.775,0.225,0.498039,0.541176,0.545098,1
0.4,0.05,2,0,4,-2,0,1.825,-0.775,0.275,0.505882,0.54902,0.556863,1
0.4,0.05,2,0,4,-2,0,1.825,-0.775,0.325,0.501961,0.54902,0.552941,1
0.4,0.05,2,0,4,-2,0,1.825,-0.775,0.375,0.482353,0.537255,0.541176,1
0.4,0.05,2,0,4,-2,0,1.825,-0.725,0.025,0.121569,0.137255,0.129412,1
0.4,0.05,2,0,4,-2,0,1.825,-0.725,0.075,0.45098,0.454902,0.403922,1
0.4,0.05,2,0,4,-2,0,1.825,-0.725,0.125,0.305882,0.294118,0.258824,1
0.4,0.05,2,0,4,-2,0,1.825,-0.725,0.175,0.407843,0.415686,0.392157,1
0.4,0.05,2,0,4,-2,0,1.825,-0.725,0.225,0.419608,0.443137,0.443137,1
0.4,0.05,2,0,4,-2,0,1.825,-0.725,0.275,0.517647,0.54902,0.556863,1
0.4,0.05,2,0,4,-2,0,1.825,-0.725,0.325,0.498039,0.537255,0.545098,1
0.4,0.05,2,0,4,-2,0,1.825,-0.725,0.375,0.494118,0.537255,0.541176,1
0.4,0.05,2,0,4,-2,0,1.825,-0.675,0.025,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-2,0,1.825,-0.675,0.075,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-2,0,1.825,-0.675,0.125,0.517647,0.537255,0.54902,1
0.4,0.05,2,0,4,-2,0,1.825,-0.675,0.175,0.54902,0.54902,0.537255,1
0.4,0.05,2,0,4,-2,0,1.825,-0.675,0.225,0.470588,0.490196,0.486275,1
0.4,0.05,2,0,4,-2,0,1.825,-0.675,0.275,0.513726,0.541176,0.552941,1
0.4,0.05,2,0,4,-2,0,1.825,-0.675,0.325,0.486275,0.521569,0.529412,1
0.4,0.05,2,0,4,-2,0,1.825,-0.675,0.375,0.490196,0.52549,0.533333,1
0.4,0.05,2,0,4,-2,0,1.825,-0.625,0.025,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-2,0,1.825,-0.625,0.075,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-2,0,1.825,-0.625,0.125,0.419608,0.443137,0.466667,1
0.4,0.05,2,0,4,-2,0,1.825,-0.625,0.175,0.54902,0.54902,0.541176,1
0.4,0.05,2,0,4,-2,0,1.825,-0.625,0.225,0.517647,0.537255,0.541176,1
0.4,0.05,2,0,4,-2,0,1.825,-0.625,0.275,0.521569,0.537255,0.54902,1
0.4,0.05,2,0,4,-2,0,1.825,-0.625,0.325,0.490196,0.517647,0.52549,1
0.4,0.05,2,0,4,-2,0,1.825,-0.625,0.375,0.494118,0.521569,0.529412,1
0.4,0.05,2,0,4,-2,0,1.825,-0.575,0.025,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-2,0,1.825,-0.575,0.075,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-2,0,1.825,-0.575,0.125,0.541176,0.537255,0.556863,1
0.4,0.05,2,0,4,-2,0,1.825,-0.575,0.175,0.545098,0.545098,0.556863,1
0.4,0.05,2,0,4,-2,0,1.825,-0.575,0.225,0.537255,0.545098,0.560784,1
0.4,0.05,2,0,4,-2,0,1.825,-0.575,0.275,0.52549,0.529412,0.545098,1
0.4,0.05,2,0,4,-2,0,1.825,-0.575,0.325,0.509804,0.529412,0.529412,1
0.4,0.05,2,0,4,-2,0,1.825,-0.575,0.375,0.505882,0.521569,0.529412,1
0.4,0.05,2,0,4,-2,0,1.825,-0.525,0.025,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-2,0,1.825,-0.525,0.075,0.545098,0.533333,0.552941,1
0.4,0.05,2,0,4,-2,0,1.825,-0.525,0.125,0.572549,0.560784,0.584314,1
0.4,0.05,2,0,4,-2,0,1.825,-0.525,0.175,0.533333,0.533333,0.513726,1
0.4,0.05,2,0,4,-2,0,1.825,-0.525,0.225,0.568627,0.564706,0.576471,1
0.4,0.05,2,0,4,-2,0,1.825,-0.525,0.275,0.54902,0.54902,0.556863,1
0.4,0.05,2,0,4,-2,0,1.825,-0.525,0.325,0.52549,0.533333,0.537255,1
0.4,0.05,2,0,4,-2,0,1.825,-0.525,0.375,0.529412,0.545098,0.54902,1
0.4,0.05,2,0,4,-2,0,1.825,-0.475,0.025,0.427451,0.431373,0.384314,1
0.4,0.05,2,0,4,-2,0,1.825,-0.475,0.075,0.458824,0.458824,0.403922,1
0.4,0.05,2,0,4,-2,0,1.825,-0.475,0.125,0.498039,0.490196,0.462745,1
0.4,0.05,2,0,4,-2,0,1.825,-0.475,0.175,0.568627,0.552941,0.556863,1
0.4,0.05,2,0,4,-2,0,1.825,-0.475,0.225,0.552941,0.541176,0.552941,1
0.4,0.05,2,0,4,-2,0,1.825,-0.475,0.275,0.54902,0.545098,0.556863,1
0.4,0.05,2,0,4,-2,0,1.825,-0.475,0.325,0.545098,0.545098,0.552941,1
0.4,0.05,2,0,4,-2,0,1.825,-0.475,0.375,0.521569,0.52549,0.533333,1
0.4,0.05,2,0,4,-2,0,1.825,-0.425,0.025,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-2,0,1.825,-0.425,0.075,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-2,0,1.825,-0.425,0.125,0.568627,0.545098,0.560784,1
0.4,0.05,2,0,4,-2,0,1.825,-0.425,0.175,0.580392,0.556863,0.572549,1
0.4,0.05,2,0,4,-2,0,1.825,-0.425,0.225,0.556863,0.537255,0.552941,1
0.4,0.05,2,0,4,-2,0,1.825,-0.425,0.275,0.541176,0.529412,0.541176,1
0.4,0.05,2,0,4,-2,0,1.825,-0.425,0.325,0.517647,0.513726,0.52549,1
0.4,0.05,2,0,4,-2,0,1.825,-0.425,0.375,0.517647,0.513726,0.52549,1
0.4,0.05,2,0,4,-2,0,1.875,-0.775,0.225,0.54902,0.529412,0.462745,1
0.4,0.05,2,0,4,-2,0,1.875,-0.775,0.325,0.482353,0.52549,0.529412,1
0.4,0.05,2,0,4,-2,0,1.875,-0.775,0.375,0.47451,0.52549,0.533333,1
0.4,0.05,2,0,4,-2,0,1.875,-0.725,0.325,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-2,0,1.875,-0.725,0.375,0.498039,0.52549,0.513726,1
0.4,0.05,2,0,4,-2,0,1.875,-0.675,0.325,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-2,0,1.875,-0.675,0.375,0.576471,0.529412,0.439216,1
0.4,0.05,2,0,4,-2,0,1.875,-0.625,0.325,0.27451,0.380392,0.407843,1
0.4,0.05,2,0,4,-2,0,1.875,-0.625,0.375,0.47451,0.498039,0.509804,1
0.4,0.05,2,0,4,-2,0,1.875,-0.575,0.225,0.415686,0.423529,0.372549,1
0.4,0.05,2,0,4,-2,0,1.875,-0.575,0.275,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-2,0,1.875,-0.575,0.325,0.517647,0.52549,0.533333,1
0.4,0.05,2,0,4,-2,0,1.875,-0.575,0.375,0.47451,0.470588,0.419608,1
0.4,0.05,2,0,4,-2,0,1.875,-0.525,0.275,0.305882,0.321569,0.278431,1
0.4,0.05,2,0,4,-2,0,1.875,-0.525,0.325,0.223529,0.294118,0.305882,1
0.4,0.05,2,0,4,-2,0,1.875,-0.525,0.375,0.517647,0.52549,0.52549,1
0.4,0.05,2,0,4,-2,0,1.875,-0.475,0.325,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-2,0,1.875,-0.475,0.375,0.529412,0.533333,0.541176,1
0.4,0.05,2,0,4,-2,0,1.875,-0.425,0.275,0.32549,0.317647,0.239216,1
0.4,0.05,2,0,4,-2,0,1.875,-0.425,0.325,0.615686,0.533333,0.447059,1
0.4,0.05,2,0,4,-2,0,1.875,-0.425,0.375,0.545098,0.521569,0.505882,1
0.4,0.05,2,0,4,-2,0,1.925,-0.775,0.275,0.207843,0.301961,0.333333,1
0.4,0.05,2,0,4,-2,0,1.925,-0.775,0.325,0.027451,0.0470588,0.0313726,1
0.4,0.05,2,0,4,-2,0,1.925,-0.775,0.375,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-2,0,1.925,-0.725,0.225,0.25098,0.266667,0.239216,1
0.4,0.05,2,0,4,-2,0,1.925,-0.725,0.325,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-2,0,1.925,-0.725,0.375,0.266667,0.34902,0.384314,1
0.4,0.05,2,0,4,-2,0,1.925,-0.675,0.325,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-2,0,1.925,-0.675,0.375,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-2,0,1.925,-0.625,0.325,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-2,0,1.925,-0.625,0.375,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-2,0,1.925,-0.575,0.325,0.376471,0.4,0.356863,1
0.4,0.05,2,0,4,-2,0,1.925,-0.575,0.375,0.360784,0.388235,0.341176,1
0.4,0.05,2,0,4,-2,0,1.925,-0.525,0.225,0.360784,0.360784,0.301961,1
0.4,0.05,2,0,4,-2,0,1.925,-0.525,0.325,0.239216,0.309804,0.313726,1
0.4,0.05,2,0,4,-2,0,1.925,-0.525,0.375,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-2,0,1.925,-0.475,0.325,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-2,0,1.925,-0.475,0.375,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-2,0,1.925,-0.425,0.225,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-2,0,1.925,-0.425,0.325,0.635294,0.541176,0.458824,1
0.4,0.05,2,0,4,-2,0,1.925,-0.425,0.375,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-3,-2,1.525,-0.925,-0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-3,-2,1.525,-0.925,-0.425,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-3,-2,1.525,-0.875,-0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-3,-2,1.525,-0.875,-0.425,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-3,-2,1.525,-0.825,-0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-3,-2,1.525,-0.825,-0.425,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-3,-2,1.575,-0.925,-0.525,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-3,-2,1.575,-0.925,-0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-3,-2,1.575,-0.925,-0.425,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-3,-2,1.575,-0.875,-0.525,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-3,-2,1.575,-0.875,-0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-3,-2,1.575,-0.875,-0.425,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-3,-2,1.575,-0.825,-0.525,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-3,-2,1.575,-0.825,-0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-3,-2,1.575,-0.825,-0.425,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,-2,1.625,-0.975,-0.525,0.478431,0.54902,0.560784,1
0.4,0.05,2,0,4,-3,-2,1.625,-0.975,-0.475,0.454902,0.521569,0.52549,1
0.4,0.05,2,0,4,-3,-2,1.625,-0.975,-0.425,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,-2,1.625,-0.925,-0.525,0.470588,0.537255,0.545098,1
0.4,0.05,2,0,4,-3,-2,1.625,-0.925,-0.475,0.462745,0.533333,0.533333,1
0.4,0.05,2,0,4,-3,-2,1.625,-0.925,-0.425,0.47451,0.545098,0.54902,1
0.4,0.05,2,0,4,-3,-2,1.625,-0.875,-0.525,0.478431,0.545098,0.556863,1
0.4,0.05,2,0,4,-3,-2,1.625,-0.875,-0.475,0.478431,0.541176,0.545098,1
0.4,0.05,2,0,4,-3,-2,1.625,-0.875,-0.425,0.494118,0.556863,0.552941,1
0.4,0.05,2,0,4,-3,-2,1.625,-0.825,-0.525,0.470588,0.529412,0.545098,1
0.4,0.05,2,0,4,-3,-2,1.625,-0.825,-0.475,0.47451,0.537255,0.541176,1
0.4,0.05,2,0,4,-3,-2,1.625,-0.825,-0.425,0.486275,0.545098,0.541176,1
0.4,0.05,2,0,4,-3,-2,1.675,-1.025,-0.525,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,-2,1.675,-1.025,-0.475,0.466667,0.529412,0.533333,1
0.4,0.05,2,0,4,-3,-2,1.675,-1.025,-0.425,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,-2,1.675,-0.975,-0.525,0.454902,0.52549,0.52549,1
0.4,0.05,2,0,4,-3,-2,1.675,-0.975,-0.475,0.458824,0.529412,0.533333,1
0.4,0.05,2,0,4,-3,-2,1.675,-0.975,-0.425,0.478431,0.54902,0.552941,1
0.4,0.05,2,0,4,-3,-2,1.675,-0.925,-0.525,0.462745,0.533333,0.537255,1
0.4,0.05,2,0,4,-3,-2,1.675,-0.925,-0.475,0.47451,0.545098,0.545098,1
0.4,0.05,2,0,4,-3,-2,1.675,-0.925,-0.425,0.494118,0.564706,0.560784,1
0.4,0.05,2,0,4,-3,-2,1.675,-0.875,-0.525,0.478431,0.537255,0.54902,1
0.4,0.05,2,0,4,-3,-2,1.675,-0.875,-0.475,0.478431,0.537255,0.545098,1
0.4,0.05,2,0,4,-3,-2,1.675,-0.875,-0.425,0.490196,0.552941,0.54902,1
0.4,0.05,2,0,4,-3,-2,1.675,-0.825,-0.525,0.47451,0.537255,0.541176,1
0.4,0.05,2,0,4,-3,-2,1.675,-0.825,-0.475,0.47451,0.533333,0.533333,1
0.4,0.05,2,0,4,-3,-2,1.675,-0.825,-0.425,0.490196,0.545098,0.545098,1
0.4,0.05,2,0,4,-3,-2,1.725,-1.025,-0.575,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,-2,1.725,-1.025,-0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,-2,1.725,-1.025,-0.425,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,-2,1.725,-0.975,-0.525,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,-2,1.725,-0.975,-0.475,0.490196,0.560784,0.560784,1
0.4,0.05,2,0,4,-3,-2,1.725,-0.975,-0.425,0.498039,0.568627,0.564706,1
0.4,0.05,2,0,4,-3,-2,1.725,-0.925,-0.575,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,-2,1.725,-0.925,-0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,-2,1.725,-0.925,-0.425,0.513726,0.572549,0.568627,1
0.4,0.05,2,0,4,-3,-2,1.725,-0.875,-0.575,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,-2,1.725,-0.875,-0.525,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,-2,1.725,-0.875,-0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,-2,1.725,-0.875,-0.425,0.498039,0.552941,0.552941,1
0.4,0.05,2,0,4,-3,-2,1.725,-0.825,-0.575,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,-2,1.725,-0.825,-0.525,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,-2,1.725,-0.825,-0.475,0.231373,0.286275,0.2,1
0.4,0.05,2,0,4,-3,-2,1.725,-0.825,-0.425,0.486275,0.537255,0.537255,1
0.4,0.05,2,0,4,-3,-2,1.775,-1.075,-0.575,0.541176,0.584314,0.588235,1
0.4,0.05,2,0,4,-3,-2,1.775,-1.075,-0.525,0.45098,0.513726,0.521569,1
0.4,0.05,2,0,4,-3,-2,1.775,-1.075,-0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,-2,1.775,-1.075,-0.425,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,-2,1.775,-1.025,-0.575,0.215686,0.219608,0.2,1
0.4,0.05,2,0,4,-3,-2,1.775,-1.025,-0.525,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,-2,1.775,-1.025,-0.475,0.564706,0.6,0.596078,1
0.4,0.05,2,0,4,-3,-2,1.775,-1.025,-0.425,0.101961,0.109804,0.0980392,1
0.4,0.05,2,0,4,-3,-2,1.775,-0.975,-0.575,0.192157,0.203922,0.168627,1
0.4,0.05,2,0,4,-3,-2,1.775,-0.975,-0.525,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,-2,1.775,-0.975,-0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,-2,1.775,-0.975,-0.425,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,-2,1.775,-0.925,-0.525,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,-2,1.775,-0.925,-0.475,0.0941176,0.0941176,0.0666667,1
0.4,0.05,2,0,4,-3,-2,1.775,-0.925,-0.425,0.780392,0.752941,0.67451,1
0.4,0.05,2,0,4,-3,-2,1.775,-0.875,-0.525,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,-2,1.775,-0.875,-0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,-2,1.775,-0.875,-0.425,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,-2,1.775,-0.825,-0.525,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,-2,1.775,-0.825,-0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,-3,-2,1.775,-0.825,-0.425,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.525,-0.775,-0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.525,-0.775,-0.425,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.525,-0.725,-0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.525,-0.725,-0.425,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.525,-0.675,-0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.525,-0.675,-0.425,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.525,-0.625,-0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.525,-0.625,-0.425,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.525,-0.575,-0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.525,-0.575,-0.425,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.525,-0.525,-0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.525,-0.525,-0.425,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.525,-0.475,-0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.525,-0.475,-0.425,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.525,-0.425,-0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.525,-0.425,-0.425,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.575,-0.775,-0.525,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.575,-0.775,-0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.575,-0.775,-0.425,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.575,-0.725,-0.525,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.575,-0.725,-0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.575,-0.725,-0.425,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.575,-0.675,-0.525,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.575,-0.675,-0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.575,-0.675,-0.425,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.575,-0.625,-0.525,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.575,-0.625,-0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.575,-0.625,-0.425,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.575,-0.575,-0.525,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.575,-0.575,-0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.575,-0.575,-0.425,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.575,-0.525,-0.525,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.575,-0.525,-0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.575,-0.525,-0.425,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.575,-0.475,-0.525,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.575,-0.475,-0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.575,-0.475,-0.425,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.575,-0.425,-0.525,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.575,-0.425,-0.475,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,3,-2,-2,1.575,-0.425,-0.425,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,5,1,-1,2.025,0.575,-0.025,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,5,1,-1,2.025,0.725,-0.025,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,2,-1,1.625,0.825,-0.375,0.380392,0.443137,0.439216,1
0.4,0.05,2,0,4,2,-1,1.625,0.825,-0.275,0.388235,0.45098,0.443137,1
0.4,0.05,2,0,4,2,-1,1.625,0.875,-0.375,0.380392,0.454902,0.447059,1
0.4,0.05,2,0,4,2,-1,1.625,0.875,-0.275,0.392157,0.462745,0.458824,1
0.4,0.05,2,0,4,2,-1,1.625,0.975,-0.375,0.403922,0.478431,0.478431,1
0.4,0.05,2,0,4,2,-1,1.675,0.825,-0.375,0.388235,0.447059,0.447059,1
0.4,0.05,2,0,4,2,-1,1.675,0.825,-0.325,0.380392,0.447059,0.439216,1
0.4,0.05,2,0,4,2,-1,1.675,0.825,-0.275,0.376471,0.439216,0.427451,1
0.4,0.05,2,0,4,2,-1,1.675,0.825,-0.225,0.392157,0.447059,0.435294,1
0.4,0.05,2,0,4,2,-1,1.675,0.875,-0.375,0.380392,0.443137,0.439216,1
0.4,0.05,2,0,4,2,-1,1.675,0.875,-0.325,0.388235,0.45098,0.447059,1
0.4,0.05,2,0,4,2,-1,1.675,0.875,-0.225,0.384314,0.447059,0.439216,1
0.4,0.05,2,0,4,2,-1,1.675,0.925,-0.375,0.384314,0.458824,0.45098,1
0.4,0.05,2,0,4,2,-1,1.675,0.925,-0.325,0.4,0.47451,0.466667,1
0.4,0.05,2,0,4,2,-1,1.675,0.925,-0.275,0.4,0.466667,0.462745,1
0.4,0.05,2,0,4,2,-1,1.675,0.925,-0.225,0.388235,0.45098,0.447059,1
0.4,0.05,2,0,4,2,-1,1.675,0.975,-0.375,0.403922,0.478431,0.470588,1
0.4,0.05,2,0,4,2,-1,1.675,0.975,-0.325,0.415686,0.486275,0.490196,1
0.4,0.05,2,0,4,2,-1,1.675,0.975,-0.275,0.396078,0.458824,0.462745,1
0.4,0.05,2,0,4,2,-1,1.675,0.975,-0.225,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,2,-1,1.725,0.825,-0.375,0.396078,0.45098,0.447059,1
0.4,0.05,2,0,4,2,-1,1.725,0.825,-0.325,0.396078,0.454902,0.447059,1
0.4,0.05,2,0,4,2,-1,1.725,0.825,-0.275,0.392157,0.447059,0.439216,1
0.4,0.05,2,0,4,2,-1,1.725,0.825,-0.225,0.392157,0.447059,0.435294,1
0.4,0.05,2,0,4,2,-1,1.725,0.825,-0.175,0.392157,0.447059,0.435294,1
0.4,0.05,2,0,4,2,-1,1.725,0.825,-0.125,0.372549,0.427451,0.415686,1
0.4,0.05,2,0,4,2,-1,1.725,0.825,-0.075,0.345098,0.4,0.392157,1
0.4,0.05,2,0,4,2,-1,1.725,0.875,-0.375,0.380392,0.443137,0.439216,1
0.4,0.05,2,0,4,2,-1,1.725,0.875,-0.325,0.380392,0.443137,0.439216,1
0.4,0.05,2,0,4,2,-1,1.725,0.875,-0.275,0.380392,0.443137,0.435294,1
0.4,0.05,2,0,4,2,-1,1.725,0.875,-0.225,0.388235,0.443137,0.435294,1
0.4,0.05,2,0,4,2,-1,1.725,0.875,-0.175,0.384314,0.439216,0.427451,1
0.4,0.05,2,0,4,2,-1,1.725,0.875,-0.075,0.352941,0.407843,0.396078,1
0.4,0.05,2,0,4,2,-1,1.725,0.925,-0.375,0.380392,0.454902,0.447059,1
0.4,0.05,2,0,4,2,-1,1.725,0.925,-0.325,0.392157,0.458824,0.45098,1
0.4,0.05,2,0,4,2,-1,1.725,0.925,-0.275,0.392157,0.454902,0.45098,1
0.4,0.05,2,0,4,2,-1,1.725,0.925,-0.225,0.388235,0.45098,0.443137,1
0.4,0.05,2,0,4,2,-1,1.725,0.925,-0.175,0.372549,0.435294,0.423529,1
0.4,0.05,2,0,4,2,-1,1.725,0.975,-0.375,0.4,0.47451,0.466667,1
0.4,0.05,2,0,4,2,-1,1.725,0.975,-0.325,0.403922,0.47451,0.466667,1
0.4,0.05,2,0,4,2,-1,1.725,0.975,-0.275,0.4,0.462745,0.458824,1
0.4,0.05,2,0,4,2,-1,1.725,0.975,-0.225,0.380392,0.447059,0.443137,1
0.4,0.05,2,0,4,2,-1,1.725,0.975,-0.175,0.356863,0.419608,0.415686,1
0.4,0.05,2,0,4,2,-1,1.725,1.025,-0.375,0.403922,0.470588,0.47451,1
0.4,0.05,2,0,4,2,-1,1.725,1.025,-0.325,0.415686,0.478431,0.482353,1
0.4,0.05,2,0,4,2,-1,1.725,1.025,-0.275,0.498039,0.498039,0.498039,1
0.4,0.05,2,0,4,2,-1,1.725,1.025,-0.225,0.498039,0.498039,0.498039,1
